fecha,dosis_total,primera_dosis,segunda_dosis,refuerzo,primera_dosis_diff,segunda_dosis_diff,refuerzo_diff,dosis_total_diff
2021-01-20,0,0,0,0,0.0,0.0,0.0,0.0
2021-01-21,0,0,0,0,0.0,0.0,0.0,0.0
2021-01-22,108,108,0,0,108.0,0.0,0.0,108.0
2021-01-27,2982,2982,0,0,2874.0,0.0,0.0,2874.0
2021-02-04,6228,6228,0,0,3246.0,0.0,0.0,3246.0
2021-02-17,8190,6228,1962,0,0.0,1962.0,0.0,1962.0
2021-02-24,24492,20784,3708,0,14556.0,1746.0,0.0,16302.0
2021-03-01,42114,35886,6228,0,15102.0,2520.0,0.0,17622.0
2021-03-04,59316,53088,6228,0,17202.0,0.0,0.0,17202.0
2021-03-05,71148,64920,6228,0,11832.0,0.0,0.0,11832.0
2021-03-08,74472,68244,6228,0,3324.0,0.0,0.0,3324.0
2021-03-09,75258,69030,6228,0,786.0,0.0,0.0,786.0
2021-03-11,95915,89687,6228,0,20657.0,0.0,0.0,20657.0
2021-03-12,123176,116948,6228,0,27261.0,0.0,0.0,27261.0
2021-03-13,139359,119222,20137,0,2274.0,13909.0,0.0,16183.0
2021-03-15,141191,121054,20137,0,1832.0,0.0,0.0,1832.0
2021-03-21,178970,140765,38205,0,19711.0,18068.0,0.0,37779.0
2021-03-23,182261,143614,38647,0,2849.0,442.0,0.0,3291.0
2021-03-24,191179,152526,38653,0,8912.0,6.0,0.0,8918.0
2021-03-26,230770,172413,58357,0,19887.0,19704.0,0.0,39591.0
2021-03-27,235000,174642,60358,0,2229.0,2001.0,0.0,4230.0
2021-03-29,244866,182329,62537,0,7687.0,2179.0,0.0,9866.0
2021-04-01,283106,204902,78204,0,22573.0,15667.0,0.0,38240.0
2021-04-04,301069,211720,89349,0,6818.0,11145.0,0.0,17963.0
2021-04-05,335093,228504,106589,0,16784.0,17240.0,0.0,34024.0
2021-04-06,356783,244159,112624,0,15655.0,6035.0,0.0,21690.0
2021-04-08,363255,250631,112624,0,6472.0,0.0,0.0,6472.0
2021-04-14,480962,338180,142782,0,87549.0,30158.0,0.0,117707.0
2021-04-15,485132,338180,146952,0,0.0,4170.0,0.0,4170.0
2021-04-16,514151,354019,160132,0,15839.0,13180.0,0.0,29019.0
2021-04-17,545132,377199,167933,0,23180.0,7801.0,0.0,30981.0
2021-04-18,554369,384093,170276,0,6894.0,2343.0,0.0,9237.0
2021-04-19,577711,401871,175840,0,17778.0,5564.0,0.0,23342.0
2021-04-20,601229,421937,179292,0,20066.0,3452.0,0.0,23518.0
2021-04-21,643702,457403,186299,0,35466.0,7007.0,0.0,42473.0
2021-04-22,675510,486524,188986,0,29121.0,2687.0,0.0,31808.0
2021-04-23,711204,514854,196350,0,28330.0,7364.0,0.0,35694.0
2021-04-24,732717,532367,200350,0,17513.0,4000.0,0.0,21513.0
2021-04-25,743937,541420,202517,0,9053.0,2167.0,0.0,11220.0
2021-04-26,765489,555265,210224,0,13845.0,7707.0,0.0,21552.0
2021-04-27,816175,595699,220476,0,40434.0,10252.0,0.0,50686.0
2021-04-28,861393,633421,227972,0,37722.0,7496.0,0.0,45218.0
2021-04-29,920865,691000,229865,0,57579.0,1893.0,0.0,59472.0
2021-04-30,987452,748021,239431,0,57021.0,9566.0,0.0,66587.0
2021-05-01,1036794,791822,244972,0,43801.0,5541.0,0.0,49342.0
2021-05-02,1067472,821960,245512,0,30138.0,540.0,0.0,30678.0
2021-05-04,1141262,889218,252044,0,67258.0,6532.0,0.0,73790.0
2021-05-05,1182085,924539,257546,0,35321.0,5502.0,0.0,40823.0
2021-05-06,1215676,953238,262438,0,28699.0,4892.0,0.0,33591.0
2021-05-07,1245822,981620,264202,0,28382.0,1764.0,0.0,30146.0
2021-05-09,1289962,1024121,265841,0,42501.0,1639.0,0.0,44140.0
2021-05-11,1339196,1066590,272606,0,42469.0,6765.0,0.0,49234.0
2021-05-12,1355698,1076427,279271,0,9837.0,6665.0,0.0,16502.0
2021-05-13,1405898,1101897,304001,0,25470.0,24730.0,0.0,50200.0
2021-05-14,1456293,1138269,318024,0,36372.0,14023.0,0.0,50395.0
2021-05-15,1485936,1152298,333638,0,14029.0,15614.0,0.0,29643.0
2021-05-16,1524724,1179062,345662,0,26764.0,12024.0,0.0,38788.0
2021-05-17,1560453,1203517,356936,0,24455.0,11274.0,0.0,35729.0
2021-05-18,1583399,1203778,379621,0,261.0,22685.0,0.0,22946.0
2021-05-19,1627070,1225735,401335,0,21957.0,21714.0,0.0,43671.0
2021-05-20,1727805,1299730,428075,0,73995.0,26740.0,0.0,100735.0
2021-05-22,1893053,1404426,488627,0,104696.0,60552.0,0.0,165248.0
2021-05-23,1946346,1448787,497559,0,44361.0,8932.0,0.0,53293.0
2021-05-25,2025156,1509795,515361,0,61008.0,17802.0,0.0,78810.0
2021-05-27,2110324,1526895,583429,0,17100.0,68068.0,0.0,85168.0
2021-05-28,2172656,1538178,634478,0,11283.0,51049.0,0.0,62332.0
2021-05-29,2205483,1552480,653003,0,14302.0,18525.0,0.0,32827.0
2021-05-30,2225005,1562970,662035,0,10490.0,9032.0,0.0,19522.0
2021-06-01,2387698,1622557,765141,0,59587.0,103106.0,0.0,162693.0
2021-06-02,2447889,1657029,790860,0,34472.0,25719.0,0.0,60191.0
2021-06-03,2529218,1702124,827094,0,45095.0,36234.0,0.0,81329.0
2021-06-04,2597836,1744825,853011,0,42701.0,25917.0,0.0,68618.0
2021-06-05,2645983,1774025,871958,0,29200.0,18947.0,0.0,48147.0
2021-06-06,2665806,1791632,874174,0,17607.0,2216.0,0.0,19823.0
2021-06-07,2717072,1825096,891976,0,33464.0,17802.0,0.0,51266.0
2021-06-08,2788245,1877548,910697,0,52452.0,18721.0,0.0,71173.0
2021-06-13,3081172,2043159,1038013,0,165611.0,127316.0,0.0,292927.0
2021-06-15,3133387,2079889,1053498,0,36730.0,15485.0,0.0,52215.0
2021-06-19,3558254,2351838,1206416,0,271949.0,152918.0,0.0,424867.0
2021-06-20,3580667,2368971,1211696,0,17133.0,5280.0,0.0,22413.0
2021-06-21,3658226,2426450,1231776,0,57479.0,20080.0,0.0,77559.0
2021-06-22,3725385,2480014,1245371,0,53564.0,13595.0,0.0,67159.0
2021-06-23,3797663,2537302,1260361,0,57288.0,14990.0,0.0,72278.0
2021-06-24,3879573,2592300,1287273,0,54998.0,26912.0,0.0,81910.0
2021-06-25,3944256,2643327,1300929,0,51027.0,13656.0,0.0,64683.0
2021-06-26,3991635,2680072,1311563,0,36745.0,10634.0,0.0,47379.0
2021-06-27,4024007,2701284,1322723,0,21212.0,11160.0,0.0,32372.0
2021-06-28,4091026,2747894,1343132,0,46610.0,20409.0,0.0,67019.0
2021-06-29,4152557,2793332,1359225,0,45438.0,16093.0,0.0,61531.0
2021-06-30,4222588,2840809,1381779,0,47477.0,22554.0,0.0,70031.0
2021-07-01,4301966,2885050,1416916,0,44241.0,35137.0,0.0,79378.0
2021-07-02,4345970,2885050,1460920,0,0.0,44004.0,0.0,44004.0
2021-07-03,4451790,2968679,1483111,0,83629.0,22191.0,0.0,105820.0
2021-07-04,4517579,3012559,1505020,0,43880.0,21909.0,0.0,65789.0
2021-07-05,4647258,3111781,1535477,0,99222.0,30457.0,0.0,129679.0
2021-07-06,4794852,3225402,1569450,0,113621.0,33973.0,0.0,147594.0
2021-07-07,4958392,3360276,1598116,0,134874.0,28666.0,0.0,163540.0
2021-07-08,5142998,3511574,1631424,0,151298.0,33308.0,0.0,184606.0
2021-07-09,5358688,3714533,1644155,0,202959.0,12731.0,0.0,215690.0
2021-07-10,5619115,3933031,1686084,0,218498.0,41929.0,0.0,260427.0
2021-07-11,5786147,4088423,1697724,0,155392.0,11640.0,0.0,167032.0
2021-07-13,6383862,4629829,1754033,0,541406.0,56309.0,0.0,597715.0
2021-07-14,6890876,5079607,1811269,0,449778.0,57236.0,0.0,507014.0
2021-07-15,7281701,5447856,1833845,0,368249.0,22576.0,0.0,390825.0
2021-07-16,7591739,5730317,1861422,0,282461.0,27577.0,0.0,310038.0
2021-07-17,7882979,6001154,1881825,0,270837.0,20403.0,0.0,291240.0
2021-07-18,8178327,6281841,1896486,0,280687.0,14661.0,0.0,295348.0
2021-07-19,8467877,6551874,1916003,0,270033.0,19517.0,0.0,289550.0
2021-07-20,8707304,6778045,1929259,0,226171.0,13256.0,0.0,239427.0
2021-07-21,9055887,7087388,1968499,0,309343.0,39240.0,0.0,348583.0
2021-07-22,9295351,7302932,1992419,0,215544.0,23920.0,0.0,239464.0
2021-07-23,9510668,7494082,2016586,0,191150.0,24167.0,0.0,215317.0
2021-07-24,9677880,7648949,2028931,0,154867.0,12345.0,0.0,167212.0
2021-07-25,9880401,7828824,2051577,0,179875.0,22646.0,0.0,202521.0
2021-07-26,10051176,7960999,2090177,0,132175.0,38600.0,0.0,170775.0
2021-07-27,10295022,8148966,2146056,0,187967.0,55879.0,0.0,243846.0
2021-07-28,10584021,8368783,2215238,0,219817.0,69182.0,0.0,288999.0
2021-07-29,10929785,8642055,2287730,0,273272.0,72492.0,0.0,345764.0
2021-07-30,11221939,8884880,2337059,0,242825.0,49329.0,0.0,292154.0
2021-07-31,11419806,9047885,2371921,0,163005.0,34862.0,0.0,197867.0
2021-08-02,11732461,9269733,2462728,0,221848.0,90807.0,0.0,312655.0
2021-08-03,11917800,9358610,2559190,0,88877.0,96462.0,0.0,185339.0
2021-08-04,12138621,9446897,2691724,0,88287.0,132534.0,0.0,220821.0
2021-08-05,12384109,9524743,2859366,0,77846.0,167642.0,0.0,245488.0
2021-08-06,12649538,9585665,3063873,0,60922.0,204507.0,0.0,265429.0
2021-08-07,12883619,9637618,3246001,0,51953.0,182128.0,0.0,234081.0
2021-08-08,13351482,9929240,3422242,0,291622.0,176241.0,0.0,467863.0
2021-08-11,14097131,9944522,4152609,0,15282.0,730367.0,0.0,745649.0
2021-08-12,14363025,9945975,4417050,0,1453.0,264441.0,0.0,265894.0
2021-08-13,14578314,9955383,4622931,0,9408.0,205881.0,0.0,215289.0
2021-08-14,14684326,9956358,4727968,0,975.0,105037.0,0.0,106012.0
2021-08-15,14742430,9956777,4785653,0,419.0,57685.0,0.0,58104.0
2021-08-17,15516237,9958643,5557594,0,1866.0,771941.0,0.0,773807.0
2021-08-18,15879437,9960012,5919425,0,1369.0,361831.0,0.0,363200.0
2021-08-19,16235098,9961744,6273354,0,1732.0,353929.0,0.0,355661.0
2021-08-20,16500237,9963105,6537132,0,1361.0,263778.0,0.0,265139.0
2021-08-21,16693126,9963626,6729500,0,521.0,192368.0,0.0,192889.0
2021-08-22,16835733,9964227,6871506,0,601.0,142006.0,0.0,142607.0
2021-08-23,17067706,9970890,7096816,0,6663.0,225310.0,0.0,231973.0
2021-08-24,17284842,9973150,7311692,0,2260.0,214876.0,0.0,217136.0
2021-08-25,17513775,9979810,7533965,0,6660.0,222273.0,0.0,228933.0
2021-08-26,17750269,9982080,7768189,0,2270.0,234224.0,0.0,236494.0
2021-08-27,18003827,9984903,8018924,0,2823.0,250735.0,0.0,253558.0
2021-08-28,18195864,9987247,8208617,0,2344.0,189693.0,0.0,192037.0
2021-08-29,19260796,10699102,8561694,0,711855.0,353077.0,0.0,1064932.0
2021-08-31,19512448,10699102,8813346,0,0.0,251652.0,0.0,251652.0
2021-09-01,19704153,10699102,9005051,0,0.0,191705.0,0.0,191705.0
2021-09-04,19962941,10699102,9263839,0,0.0,258788.0,0.0,258788.0
2021-09-05,20022702,10699102,9323600,0,0.0,59761.0,0.0,59761.0
2021-09-06,20103182,10699102,9404080,0,0.0,80480.0,0.0,80480.0
2021-09-07,20170825,10699102,9471723,0,0.0,67643.0,0.0,67643.0
2021-09-08,20225580,10699102,9526478,0,0.0,54755.0,0.0,54755.0
2021-09-09,20272332,10699102,9573230,0,0.0,46752.0,0.0,46752.0
2021-09-10,20320001,10699102,9620899,0,0.0,47669.0,0.0,47669.0
2021-09-15,20426849,10699102,9727747,0,0.0,106848.0,0.0,106848.0
2021-09-16,20456671,10699102,9757569,0,0.0,29822.0,0.0,29822.0
2021-09-19,20472867,10699102,9773765,0,0.0,16196.0,0.0,16196.0
2021-09-20,20452529,10654583,9797946,0,44519.0,24181.0,0.0,20338.0
2021-09-21,20515688,10699102,9816586,0,44519.0,18640.0,0.0,63159.0
2021-09-22,20532260,10699102,9833158,0,0.0,16572.0,0.0,16572.0
2021-09-23,20571335,10723980,9847355,0,24878.0,14197.0,0.0,39075.0
2021-09-24,20611185,10746369,9864816,0,22389.0,17461.0,0.0,39850.0
2021-09-25,20616156,10749061,9867095,0,2692.0,2279.0,0.0,4971.0
2021-09-26,20617749,10749775,9867974,0,714.0,879.0,0.0,1593.0
2021-09-27,20666054,10784554,9881500,0,34779.0,13526.0,0.0,48305.0
2021-09-28,20773286,10879324,9893962,0,94770.0,12462.0,0.0,107232.0
2021-09-29,20841350,10934062,9907288,0,54738.0,13326.0,0.0,68064.0
2021-09-30,20896804,10978191,9918613,0,44129.0,11325.0,0.0,55454.0
2021-10-01,20976539,11043116,9933423,0,64925.0,14810.0,0.0,79735.0
2021-10-02,20981535,11046799,9934736,0,3683.0,1313.0,0.0,4996.0
2021-10-03,20983147,11047795,9935352,0,996.0,616.0,0.0,1612.0
2021-10-04,21028008,11077412,9950596,0,29617.0,15244.0,0.0,44861.0
2021-10-05,21072537,11110227,9962310,0,32815.0,11714.0,0.0,44529.0
2021-10-06,21119161,11143825,9975336,0,33598.0,13026.0,0.0,46624.0
2021-10-07,21162030,11177563,9984467,0,33738.0,9131.0,0.0,42869.0
2021-10-08,21163979,11178544,9985434,1,981.0,967.0,1.0,1949.0
2021-10-09,21164963,11178997,9985965,1,453.0,531.0,0.0,984.0
2021-10-10,21165751,11179314,9986436,1,317.0,471.0,0.0,788.0
2021-10-11,21208768,11207804,10000963,1,28490.0,14527.0,0.0,43017.0
2021-10-12,21255470,11243095,10012374,1,35291.0,11411.0,0.0,46702.0
2021-10-13,21298605,11277000,10021604,1,33905.0,9230.0,0.0,43135.0
2021-10-14,21346581,11312268,10034312,1,35268.0,12708.0,0.0,47976.0
2021-10-15,21393857,11342516,10051340,1,30248.0,17028.0,0.0,47276.0
2021-10-16,21402699,11348889,10053809,1,6373.0,2469.0,0.0,8842.0
2021-10-17,21407582,11352606,10054975,1,3717.0,1166.0,0.0,4883.0
2021-10-18,21475888,11401817,10072729,1342,49211.0,17754.0,1341.0,68306.0
2021-10-19,21569168,11473536,10091480,4152,71719.0,18751.0,2810.0,93280.0
2021-10-20,21690036,11568395,10115426,6215,94859.0,23946.0,2063.0,120868.0
2021-10-21,21827147,11678329,10138971,9847,109934.0,23545.0,3632.0,137111.0
2021-10-22,21956630,11775308,10165274,16048,96979.0,26303.0,6201.0,129483.0
2021-10-23,21973130,11785146,10170050,17934,9838.0,4776.0,1886.0,16500.0
2021-10-24,21979057,11788773,10171512,18772,3627.0,1462.0,838.0,5927.0
2021-10-25,22091381,11871246,10197348,22787,82473.0,25836.0,4015.0,112324.0
2021-10-26,22219102,11961257,10226320,31525,90011.0,28972.0,8738.0,127721.0
2021-10-27,22347638,12051234,10253022,43382,89977.0,26702.0,11857.0,128536.0
2021-10-28,22475765,12142198,10281989,51578,90964.0,28967.0,8196.0,128127.0
2021-10-29,22586066,12218908,10309703,57455,76710.0,27714.0,5877.0,110301.0
2021-10-30,22594076,12222021,10313723,58332,3113.0,4020.0,877.0,8010.0
2021-10-31,22597171,12223047,10315176,58948,1026.0,1453.0,616.0,3095.0
2021-11-01,22599848,12224128,10316252,59468,1081.0,1076.0,520.0,2677.0
2021-11-02,22602509,12225302,10317108,60099,1174.0,856.0,631.0,2661.0
2021-11-03,22606316,12226845,10318488,60983,1543.0,1380.0,884.0,3807.0
2021-11-04,22692858,12278293,10344290,70275,51448.0,25802.0,9292.0,86542.0
2021-11-07,22794933,12336404,10371329,87200,58111.0,27039.0,16925.0,102075.0
2021-11-08,22887000,12387908,10397780,101312,51504.0,26451.0,14112.0,92067.0
2021-11-09,22989079,12444543,10429970,114566,56635.0,32190.0,13254.0,102079.0
2021-11-10,23103250,12505841,10467328,130081,61298.0,37358.0,15515.0,114171.0
2021-11-11,23209001,12559214,10506153,143634,53373.0,38825.0,13553.0,105751.0
2021-11-12,23303290,12607436,10537896,157958,48222.0,31743.0,14324.0,94289.0
2021-11-13,23340540,12633237,10545849,161454,25801.0,7953.0,3496.0,37250.0
2021-11-14,23368417,12652303,10551141,164973,19066.0,5292.0,3519.0,27877.0
2021-11-15,23470840,12701393,10587481,181966,49090.0,36340.0,16993.0,102423.0
2021-11-16,23592242,12759975,10632884,199383,58582.0,45403.0,17417.0,121402.0
2021-11-17,23726729,12814924,10687613,224192,54949.0,54729.0,24809.0,134487.0
2021-11-18,23857066,12862335,10749169,245562,47411.0,61556.0,21370.0,130337.0
2021-11-19,23990152,12915992,10811731,262429,53657.0,62562.0,16867.0,133086.0
2021-11-20,24048640,12942764,10836015,269861,26772.0,24284.0,7432.0,58488.0
2021-11-21,24088225,12960198,10852890,275137,17434.0,16875.0,5276.0,39585.0
2021-11-22,24216900,13002501,10918687,295712,42303.0,65797.0,20575.0,128675.0
2021-11-23,24357456,13052401,10990290,314765,49900.0,71603.0,19053.0,140556.0
2021-11-24,24512438,13103865,11077717,330856,51464.0,87427.0,16091.0,154982.0
2021-11-25,24662847,13153083,11164005,345759,49218.0,86288.0,14903.0,150409.0
2021-11-26,24810092,13197511,11249045,363536,44428.0,85040.0,17777.0,147245.0
2021-11-27,24850846,13213396,11265682,371768,15885.0,16637.0,8232.0,40754.0
2021-11-28,24871775,13220613,11274665,376497,7217.0,8983.0,4729.0,20929.0
2021-11-29,24984734,13250694,11335166,398874,30081.0,60501.0,22377.0,112959.0
2021-11-30,25098057,13286700,11390325,421032,36006.0,55159.0,22158.0,113323.0
2021-12-01,25309620,13356588,11501793,439649,69888.0,111468.0,18617.0,211563.0
2021-12-02,25423529,13384406,11555330,483793,27818.0,53537.0,44144.0,113909.0
2021-12-03,25522293,13406465,11603436,512392,22059.0,48106.0,28599.0,98764.0
2021-12-04,25554668,13413175,11616924,524569,6710.0,13488.0,12177.0,32375.0
2021-12-05,25571831,13416664,11623677,531490,3489.0,6753.0,6921.0,17163.0
2021-12-06,25649521,13433626,11660309,555586,16962.0,36632.0,24096.0,77690.0
2021-12-07,25747016,13450460,11706976,589580,16834.0,46667.0,33994.0,97495.0
2021-12-08,25840967,13465154,11759894,615919,14694.0,52918.0,26339.0,93951.0
2021-12-09,25950568,13484937,11824381,641250,19783.0,64487.0,25331.0,109601.0
2021-12-10,26064726,13507162,11891879,665685,22225.0,67498.0,24435.0,114158.0
2021-12-11,26117480,13518228,11921313,677939,11066.0,29434.0,12254.0,52754.0
2021-12-12,26149244,13524684,11937655,686905,6456.0,16342.0,8966.0,31764.0
2021-12-13,26260674,13541772,12008070,710832,17088.0,70415.0,23927.0,111430.0
2021-12-14,26362850,13559669,12071652,731529,17897.0,63582.0,20697.0,102176.0
2021-12-15,26478800,13581407,12142003,755390,21738.0,70351.0,23861.0,115950.0
