provincia,total,acumuladas,lat,lng,mes,year,poblacion
Azuay,327,327,-2.897414,-79.004481,1,2015,
Bolívar,57,57,-1.605556,-79.003056,1,2015,
Carchi,63,63,0.81218,-77.71633,1,2015,
Cañar,87,87,-2.733333,-78.833333,1,2015,
Chimborazo,156,156,-1.674347,-78.64829399999999,1,2015,
Cotopaxi,164,164,-0.933333,-78.616667,1,2015,
El Oro,222,222,-3.266667,-79.966667,1,2015,
Esmeraldas,132,132,1.05,-79.2,1,2015,
Galápagos,1,1,-0.799999999999999,-89.4,1,2015,
Guayas,1555,1555,-2.183333,-79.883333,1,2015,
Imbabura,163,163,0.362678,-78.130667,1,2015,
Loja,225,225,-3.983333,-79.2,1,2015,
Los Ríos,280,280,-1.8,-79.533333,1,2015,
Manabí,475,475,-1.056181,-80.455217,1,2015,
Morona Santiago,33,33,-2.3,-78.116667,1,2015,
Napo,27,27,-0.989,-77.8159,1,2015,
Orellana,31,31,-0.466667,-76.966667,1,2015,
Otro,1,1,0.0,0.0,1,2015,
Pastaza,22,22,-1.066667,-78.001111,1,2015,
Pichincha,963,963,-0.218611,-78.509722,1,2015,
Santa Elena,108,108,-2.2267,-80.8583,1,2015,
Sto. Domingo Tsáchilas,139,139,-0.254167,-79.171944,1,2015,
Sucumbíos,42,42,0.084722,-76.882778,1,2015,
Tungurahua,212,212,-1.241667,-78.619722,1,2015,
Zamora Chinchipe,22,22,-4.12,-78.8,1,2015,
Azuay,292,619,-2.897414,-79.004481,2,2015,
Bolívar,78,135,-1.605556,-79.003056,2,2015,
Carchi,42,105,0.81218,-77.71633,2,2015,
Cañar,74,161,-2.733333,-78.833333,2,2015,
Chimborazo,187,343,-1.674347,-78.64829399999999,2,2015,
Cotopaxi,124,288,-0.933333,-78.616667,2,2015,
El Oro,208,430,-3.266667,-79.966667,2,2015,
Esmeraldas,112,244,1.05,-79.2,2,2015,
Galápagos,1,2,-0.799999999999999,-89.4,2,2015,
Guayas,1443,2998,-2.183333,-79.883333,2,2015,
Imbabura,134,297,0.362678,-78.130667,2,2015,
Loja,165,390,-3.983333,-79.2,2,2015,
Los Ríos,227,507,-1.8,-79.533333,2,2015,
Manabí,440,915,-1.056181,-80.455217,2,2015,
Morona Santiago,25,58,-2.3,-78.116667,2,2015,
Napo,18,45,-0.989,-77.8159,2,2015,
Orellana,25,56,-0.466667,-76.966667,2,2015,
Otro,1,2,0.0,0.0,2,2015,
Pastaza,20,42,-1.066667,-78.001111,2,2015,
Pichincha,872,1835,-0.218611,-78.509722,2,2015,
Santa Elena,80,188,-2.2267,-80.8583,2,2015,
Sto. Domingo Tsáchilas,139,278,-0.254167,-79.171944,2,2015,
Sucumbíos,38,80,0.084722,-76.882778,2,2015,
Tungurahua,211,423,-1.241667,-78.619722,2,2015,
Zamora Chinchipe,17,39,-4.12,-78.8,2,2015,
Azuay,329,948,-2.897414,-79.004481,3,2015,
Bolívar,71,206,-1.605556,-79.003056,3,2015,
Carchi,60,165,0.81218,-77.71633,3,2015,
Cañar,85,246,-2.733333,-78.833333,3,2015,
Chimborazo,206,549,-1.674347,-78.64829399999999,3,2015,
Cotopaxi,131,419,-0.933333,-78.616667,3,2015,
El Oro,245,675,-3.266667,-79.966667,3,2015,
Esmeraldas,122,366,1.05,-79.2,3,2015,
Galápagos,2,4,-0.799999999999999,-89.4,3,2015,
Guayas,1596,4594,-2.183333,-79.883333,3,2015,
Imbabura,167,464,0.362678,-78.130667,3,2015,
Loja,178,568,-3.983333,-79.2,3,2015,
Los Ríos,253,760,-1.8,-79.533333,3,2015,
Manabí,518,1433,-1.056181,-80.455217,3,2015,
Morona Santiago,30,88,-2.3,-78.116667,3,2015,
Napo,28,73,-0.989,-77.8159,3,2015,
Orellana,30,86,-0.466667,-76.966667,3,2015,
Otro,2,4,0.0,0.0,3,2015,
Pastaza,16,58,-1.066667,-78.001111,3,2015,
Pichincha,958,2793,-0.218611,-78.509722,3,2015,
Santa Elena,115,303,-2.2267,-80.8583,3,2015,
Sto. Domingo Tsáchilas,138,416,-0.254167,-79.171944,3,2015,
Sucumbíos,37,117,0.084722,-76.882778,3,2015,
Tungurahua,202,625,-1.241667,-78.619722,3,2015,
Zamora Chinchipe,22,61,-4.12,-78.8,3,2015,
Azuay,317,1265,-2.897414,-79.004481,4,2015,
Bolívar,65,271,-1.605556,-79.003056,4,2015,
Carchi,45,210,0.81218,-77.71633,4,2015,
Cañar,84,330,-2.733333,-78.833333,4,2015,
Chimborazo,194,743,-1.674347,-78.64829399999999,4,2015,
Cotopaxi,125,544,-0.933333,-78.616667,4,2015,
El Oro,227,902,-3.266667,-79.966667,4,2015,
Esmeraldas,144,510,1.05,-79.2,4,2015,
Galápagos,2,6,-0.799999999999999,-89.4,4,2015,
Guayas,1632,6226,-2.183333,-79.883333,4,2015,
Imbabura,140,604,0.362678,-78.130667,4,2015,
Loja,164,732,-3.983333,-79.2,4,2015,
Los Ríos,248,1008,-1.8,-79.533333,4,2015,
Manabí,553,1986,-1.056181,-80.455217,4,2015,
Morona Santiago,39,127,-2.3,-78.116667,4,2015,
Napo,28,101,-0.989,-77.8159,4,2015,
Orellana,26,112,-0.466667,-76.966667,4,2015,
Otro,0,4,0.0,0.0,4,2015,
Pastaza,17,75,-1.066667,-78.001111,4,2015,
Pichincha,982,3775,-0.218611,-78.509722,4,2015,
Santa Elena,111,414,-2.2267,-80.8583,4,2015,
Sto. Domingo Tsáchilas,138,554,-0.254167,-79.171944,4,2015,
Sucumbíos,37,154,0.084722,-76.882778,4,2015,
Tungurahua,205,830,-1.241667,-78.619722,4,2015,
Zamora Chinchipe,13,74,-4.12,-78.8,4,2015,
Azuay,290,1555,-2.897414,-79.004481,5,2015,
Bolívar,65,336,-1.605556,-79.003056,5,2015,
Carchi,56,266,0.81218,-77.71633,5,2015,
Cañar,87,417,-2.733333,-78.833333,5,2015,
Chimborazo,194,937,-1.674347,-78.64829399999999,5,2015,
Cotopaxi,143,687,-0.933333,-78.616667,5,2015,
El Oro,231,1133,-3.266667,-79.966667,5,2015,
Esmeraldas,150,660,1.05,-79.2,5,2015,
Galápagos,3,9,-0.799999999999999,-89.4,5,2015,
Guayas,1797,8023,-2.183333,-79.883333,5,2015,
Imbabura,147,751,0.362678,-78.130667,5,2015,
Loja,185,917,-3.983333,-79.2,5,2015,
Los Ríos,263,1271,-1.8,-79.533333,5,2015,
Manabí,606,2592,-1.056181,-80.455217,5,2015,
Morona Santiago,38,165,-2.3,-78.116667,5,2015,
Napo,37,138,-0.989,-77.8159,5,2015,
Orellana,38,150,-0.466667,-76.966667,5,2015,
Otro,3,7,0.0,0.0,5,2015,
Pastaza,25,100,-1.066667,-78.001111,5,2015,
Pichincha,948,4723,-0.218611,-78.509722,5,2015,
Santa Elena,120,534,-2.2267,-80.8583,5,2015,
Sto. Domingo Tsáchilas,155,709,-0.254167,-79.171944,5,2015,
Sucumbíos,49,203,0.084722,-76.882778,5,2015,
Tungurahua,211,1041,-1.241667,-78.619722,5,2015,
Zamora Chinchipe,25,99,-4.12,-78.8,5,2015,
Azuay,306,1861,-2.897414,-79.004481,6,2015,
Bolívar,63,399,-1.605556,-79.003056,6,2015,
Carchi,64,330,0.81218,-77.71633,6,2015,
Cañar,77,494,-2.733333,-78.833333,6,2015,
Chimborazo,184,1121,-1.674347,-78.64829399999999,6,2015,
Cotopaxi,131,818,-0.933333,-78.616667,6,2015,
El Oro,211,1344,-3.266667,-79.966667,6,2015,
Esmeraldas,120,780,1.05,-79.2,6,2015,
Galápagos,5,14,-0.799999999999999,-89.4,6,2015,
Guayas,1729,9752,-2.183333,-79.883333,6,2015,
Imbabura,126,877,0.362678,-78.130667,6,2015,
Loja,181,1098,-3.983333,-79.2,6,2015,
Los Ríos,247,1518,-1.8,-79.533333,6,2015,
Manabí,536,3128,-1.056181,-80.455217,6,2015,
Morona Santiago,36,201,-2.3,-78.116667,6,2015,
Napo,31,169,-0.989,-77.8159,6,2015,
Orellana,27,177,-0.466667,-76.966667,6,2015,
Otro,0,7,0.0,0.0,6,2015,
Pastaza,19,119,-1.066667,-78.001111,6,2015,
Pichincha,951,5674,-0.218611,-78.509722,6,2015,
Santa Elena,113,647,-2.2267,-80.8583,6,2015,
Sto. Domingo Tsáchilas,135,844,-0.254167,-79.171944,6,2015,
Sucumbíos,41,244,0.084722,-76.882778,6,2015,
Tungurahua,224,1265,-1.241667,-78.619722,6,2015,
Zamora Chinchipe,25,124,-4.12,-78.8,6,2015,
Azuay,301,2162,-2.897414,-79.004481,7,2015,
Bolívar,67,466,-1.605556,-79.003056,7,2015,
Carchi,57,387,0.81218,-77.71633,7,2015,
Cañar,83,577,-2.733333,-78.833333,7,2015,
Chimborazo,179,1300,-1.674347,-78.64829399999999,7,2015,
Cotopaxi,136,954,-0.933333,-78.616667,7,2015,
El Oro,232,1576,-3.266667,-79.966667,7,2015,
Esmeraldas,139,919,1.05,-79.2,7,2015,
Galápagos,3,17,-0.799999999999999,-89.4,7,2015,
Guayas,1545,11297,-2.183333,-79.883333,7,2015,
Imbabura,154,1031,0.362678,-78.130667,7,2015,
Loja,170,1268,-3.983333,-79.2,7,2015,
Los Ríos,273,1791,-1.8,-79.533333,7,2015,
Manabí,496,3624,-1.056181,-80.455217,7,2015,
Morona Santiago,37,238,-2.3,-78.116667,7,2015,
Napo,32,201,-0.989,-77.8159,7,2015,
Orellana,34,211,-0.466667,-76.966667,7,2015,
Otro,2,9,0.0,0.0,7,2015,
Pastaza,17,136,-1.066667,-78.001111,7,2015,
Pichincha,949,6623,-0.218611,-78.509722,7,2015,
Santa Elena,100,747,-2.2267,-80.8583,7,2015,
Sto. Domingo Tsáchilas,165,1009,-0.254167,-79.171944,7,2015,
Sucumbíos,43,287,0.084722,-76.882778,7,2015,
Tungurahua,238,1503,-1.241667,-78.619722,7,2015,
Zamora Chinchipe,22,146,-4.12,-78.8,7,2015,
Azuay,300,2462,-2.897414,-79.004481,8,2015,
Bolívar,63,529,-1.605556,-79.003056,8,2015,
Carchi,51,438,0.81218,-77.71633,8,2015,
Cañar,80,657,-2.733333,-78.833333,8,2015,
Chimborazo,181,1481,-1.674347,-78.64829399999999,8,2015,
Cotopaxi,155,1109,-0.933333,-78.616667,8,2015,
El Oro,206,1782,-3.266667,-79.966667,8,2015,
Esmeraldas,132,1051,1.05,-79.2,8,2015,
Galápagos,8,25,-0.799999999999999,-89.4,8,2015,
Guayas,1554,12851,-2.183333,-79.883333,8,2015,
Imbabura,153,1184,0.362678,-78.130667,8,2015,
Loja,168,1436,-3.983333,-79.2,8,2015,
Los Ríos,284,2075,-1.8,-79.533333,8,2015,
Manabí,480,4104,-1.056181,-80.455217,8,2015,
Morona Santiago,32,270,-2.3,-78.116667,8,2015,
Napo,28,229,-0.989,-77.8159,8,2015,
Orellana,28,239,-0.466667,-76.966667,8,2015,
Otro,2,11,0.0,0.0,8,2015,
Pastaza,28,164,-1.066667,-78.001111,8,2015,
Pichincha,962,7585,-0.218611,-78.509722,8,2015,
Santa Elena,92,839,-2.2267,-80.8583,8,2015,
Sto. Domingo Tsáchilas,166,1175,-0.254167,-79.171944,8,2015,
Sucumbíos,56,343,0.084722,-76.882778,8,2015,
Tungurahua,243,1746,-1.241667,-78.619722,8,2015,
Zamora Chinchipe,19,165,-4.12,-78.8,8,2015,
Azuay,291,2753,-2.897414,-79.004481,9,2015,
Bolívar,79,608,-1.605556,-79.003056,9,2015,
Carchi,44,482,0.81218,-77.71633,9,2015,
Cañar,101,758,-2.733333,-78.833333,9,2015,
Chimborazo,177,1658,-1.674347,-78.64829399999999,9,2015,
Cotopaxi,144,1253,-0.933333,-78.616667,9,2015,
El Oro,198,1980,-3.266667,-79.966667,9,2015,
Esmeraldas,111,1162,1.05,-79.2,9,2015,
Galápagos,4,29,-0.799999999999999,-89.4,9,2015,
Guayas,1528,14379,-2.183333,-79.883333,9,2015,
Imbabura,155,1339,0.362678,-78.130667,9,2015,
Loja,172,1608,-3.983333,-79.2,9,2015,
Los Ríos,226,2301,-1.8,-79.533333,9,2015,
Manabí,461,4565,-1.056181,-80.455217,9,2015,
Morona Santiago,40,310,-2.3,-78.116667,9,2015,
Napo,34,263,-0.989,-77.8159,9,2015,
Orellana,29,268,-0.466667,-76.966667,9,2015,
Otro,1,12,0.0,0.0,9,2015,
Pastaza,22,186,-1.066667,-78.001111,9,2015,
Pichincha,809,8394,-0.218611,-78.509722,9,2015,
Santa Elena,83,922,-2.2267,-80.8583,9,2015,
Sto. Domingo Tsáchilas,155,1330,-0.254167,-79.171944,9,2015,
Sucumbíos,40,383,0.084722,-76.882778,9,2015,
Tungurahua,213,1959,-1.241667,-78.619722,9,2015,
Zamora Chinchipe,15,180,-4.12,-78.8,9,2015,
Azuay,313,3066,-2.897414,-79.004481,10,2015,
Bolívar,64,672,-1.605556,-79.003056,10,2015,
Carchi,55,537,0.81218,-77.71633,10,2015,
Cañar,81,839,-2.733333,-78.833333,10,2015,
Chimborazo,169,1827,-1.674347,-78.64829399999999,10,2015,
Cotopaxi,113,1366,-0.933333,-78.616667,10,2015,
El Oro,225,2205,-3.266667,-79.966667,10,2015,
Esmeraldas,130,1292,1.05,-79.2,10,2015,
Galápagos,5,34,-0.799999999999999,-89.4,10,2015,
Guayas,1525,15904,-2.183333,-79.883333,10,2015,
Imbabura,152,1491,0.362678,-78.130667,10,2015,
Loja,199,1807,-3.983333,-79.2,10,2015,
Los Ríos,282,2583,-1.8,-79.533333,10,2015,
Manabí,467,5032,-1.056181,-80.455217,10,2015,
Morona Santiago,42,352,-2.3,-78.116667,10,2015,
Napo,23,286,-0.989,-77.8159,10,2015,
Orellana,38,306,-0.466667,-76.966667,10,2015,
Otro,1,13,0.0,0.0,10,2015,
Pastaza,18,204,-1.066667,-78.001111,10,2015,
Pichincha,973,9367,-0.218611,-78.509722,10,2015,
Santa Elena,121,1043,-2.2267,-80.8583,10,2015,
Sto. Domingo Tsáchilas,142,1472,-0.254167,-79.171944,10,2015,
Sucumbíos,48,431,0.084722,-76.882778,10,2015,
Tungurahua,217,2176,-1.241667,-78.619722,10,2015,
Zamora Chinchipe,12,192,-4.12,-78.8,10,2015,
Azuay,298,3364,-2.897414,-79.004481,11,2015,
Bolívar,58,730,-1.605556,-79.003056,11,2015,
Carchi,54,591,0.81218,-77.71633,11,2015,
Cañar,69,908,-2.733333,-78.833333,11,2015,
Chimborazo,180,2007,-1.674347,-78.64829399999999,11,2015,
Cotopaxi,121,1487,-0.933333,-78.616667,11,2015,
El Oro,198,2403,-3.266667,-79.966667,11,2015,
Esmeraldas,124,1416,1.05,-79.2,11,2015,
Galápagos,1,35,-0.799999999999999,-89.4,11,2015,
Guayas,1522,17426,-2.183333,-79.883333,11,2015,
Imbabura,144,1635,0.362678,-78.130667,11,2015,
Loja,147,1954,-3.983333,-79.2,11,2015,
Los Ríos,242,2825,-1.8,-79.533333,11,2015,
Manabí,441,5473,-1.056181,-80.455217,11,2015,
Morona Santiago,33,385,-2.3,-78.116667,11,2015,
Napo,31,317,-0.989,-77.8159,11,2015,
Orellana,34,340,-0.466667,-76.966667,11,2015,
Otro,1,14,0.0,0.0,11,2015,
Pastaza,18,222,-1.066667,-78.001111,11,2015,
Pichincha,918,10285,-0.218611,-78.509722,11,2015,
Santa Elena,78,1121,-2.2267,-80.8583,11,2015,
Sto. Domingo Tsáchilas,138,1610,-0.254167,-79.171944,11,2015,
Sucumbíos,41,472,0.084722,-76.882778,11,2015,
Tungurahua,203,2379,-1.241667,-78.619722,11,2015,
Zamora Chinchipe,20,212,-4.12,-78.8,11,2015,
Azuay,276,3640,-2.897414,-79.004481,12,2015,
Bolívar,65,795,-1.605556,-79.003056,12,2015,
Carchi,56,647,0.81218,-77.71633,12,2015,
Cañar,76,984,-2.733333,-78.833333,12,2015,
Chimborazo,183,2190,-1.674347,-78.64829399999999,12,2015,
Cotopaxi,136,1623,-0.933333,-78.616667,12,2015,
El Oro,197,2600,-3.266667,-79.966667,12,2015,
Esmeraldas,110,1526,1.05,-79.2,12,2015,
Galápagos,4,39,-0.799999999999999,-89.4,12,2015,
Guayas,1561,18987,-2.183333,-79.883333,12,2015,
Imbabura,140,1775,0.362678,-78.130667,12,2015,
Loja,155,2109,-3.983333,-79.2,12,2015,
Los Ríos,275,3100,-1.8,-79.533333,12,2015,
Manabí,433,5906,-1.056181,-80.455217,12,2015,
Morona Santiago,31,416,-2.3,-78.116667,12,2015,
Napo,18,335,-0.989,-77.8159,12,2015,
Orellana,39,379,-0.466667,-76.966667,12,2015,
Otro,0,14,0.0,0.0,12,2015,
Pastaza,19,241,-1.066667,-78.001111,12,2015,
Pichincha,942,11227,-0.218611,-78.509722,12,2015,
Santa Elena,87,1208,-2.2267,-80.8583,12,2015,
Sto. Domingo Tsáchilas,130,1740,-0.254167,-79.171944,12,2015,
Sucumbíos,31,503,0.084722,-76.882778,12,2015,
Tungurahua,202,2581,-1.241667,-78.619722,12,2015,
Zamora Chinchipe,13,225,-4.12,-78.8,12,2015,
Azuay,314,314,-2.897414,-79.004481,1,2016,
Bolívar,55,55,-1.605556,-79.003056,1,2016,
Carchi,61,61,0.81218,-77.71633,1,2016,
Cañar,84,84,-2.733333,-78.833333,1,2016,
Chimborazo,171,171,-1.674347,-78.64829399999999,1,2016,
Cotopaxi,151,151,-0.933333,-78.616667,1,2016,
El Oro,225,225,-3.266667,-79.966667,1,2016,
Esmeraldas,125,125,1.05,-79.2,1,2016,
Galápagos,6,6,-0.799999999999999,-89.4,1,2016,
Guayas,1668,1668,-2.183333,-79.883333,1,2016,
Imbabura,157,157,0.362678,-78.130667,1,2016,
Loja,180,180,-3.983333,-79.2,1,2016,
Los Ríos,286,286,-1.8,-79.533333,1,2016,
Manabí,482,482,-1.056181,-80.455217,1,2016,
Morona Santiago,42,42,-2.3,-78.116667,1,2016,
Napo,29,29,-0.989,-77.8159,1,2016,
Orellana,35,35,-0.466667,-76.966667,1,2016,
Otro,0,0,0.0,0.0,1,2016,
Pastaza,22,22,-1.066667,-78.001111,1,2016,
Pichincha,966,966,-0.218611,-78.509722,1,2016,
Santa Elena,100,100,-2.2267,-80.8583,1,2016,
Sto. Domingo Tsáchilas,161,161,-0.254167,-79.171944,1,2016,
Sucumbíos,53,53,0.084722,-76.882778,1,2016,
Tungurahua,242,242,-1.241667,-78.619722,1,2016,
Zamora Chinchipe,16,16,-4.12,-78.8,1,2016,
Azuay,282,596,-2.897414,-79.004481,2,2016,
Bolívar,61,116,-1.605556,-79.003056,2,2016,
Carchi,48,109,0.81218,-77.71633,2,2016,
Cañar,93,177,-2.733333,-78.833333,2,2016,
Chimborazo,177,348,-1.674347,-78.64829399999999,2,2016,
Cotopaxi,118,269,-0.933333,-78.616667,2,2016,
El Oro,216,441,-3.266667,-79.966667,2,2016,
Esmeraldas,119,244,1.05,-79.2,2,2016,
Galápagos,0,6,-0.799999999999999,-89.4,2,2016,
Guayas,1645,3313,-2.183333,-79.883333,2,2016,
Imbabura,160,317,0.362678,-78.130667,2,2016,
Loja,191,371,-3.983333,-79.2,2,2016,
Los Ríos,284,570,-1.8,-79.533333,2,2016,
Manabí,469,951,-1.056181,-80.455217,2,2016,
Morona Santiago,33,75,-2.3,-78.116667,2,2016,
Napo,28,57,-0.989,-77.8159,2,2016,
Orellana,29,64,-0.466667,-76.966667,2,2016,
Otro,1,1,0.0,0.0,2,2016,
Pastaza,26,48,-1.066667,-78.001111,2,2016,
Pichincha,915,1881,-0.218611,-78.509722,2,2016,
Santa Elena,107,207,-2.2267,-80.8583,2,2016,
Sto. Domingo Tsáchilas,169,330,-0.254167,-79.171944,2,2016,
Sucumbíos,33,86,0.084722,-76.882778,2,2016,
Tungurahua,215,457,-1.241667,-78.619722,2,2016,
Zamora Chinchipe,11,27,-4.12,-78.8,2,2016,
Azuay,353,949,-2.897414,-79.004481,3,2016,
Bolívar,73,189,-1.605556,-79.003056,3,2016,
Carchi,61,170,0.81218,-77.71633,3,2016,
Cañar,74,251,-2.733333,-78.833333,3,2016,
Chimborazo,184,532,-1.674347,-78.64829399999999,3,2016,
Cotopaxi,139,408,-0.933333,-78.616667,3,2016,
El Oro,214,655,-3.266667,-79.966667,3,2016,
Esmeraldas,154,398,1.05,-79.2,3,2016,
Galápagos,4,10,-0.799999999999999,-89.4,3,2016,
Guayas,2047,5360,-2.183333,-79.883333,3,2016,
Imbabura,137,454,0.362678,-78.130667,3,2016,
Loja,191,562,-3.983333,-79.2,3,2016,
Los Ríos,324,894,-1.8,-79.533333,3,2016,
Manabí,615,1566,-1.056181,-80.455217,3,2016,
Morona Santiago,40,115,-2.3,-78.116667,3,2016,
Napo,25,82,-0.989,-77.8159,3,2016,
Orellana,32,96,-0.466667,-76.966667,3,2016,
Otro,0,1,0.0,0.0,3,2016,
Pastaza,43,91,-1.066667,-78.001111,3,2016,
Pichincha,990,2871,-0.218611,-78.509722,3,2016,
Santa Elena,104,311,-2.2267,-80.8583,3,2016,
Sto. Domingo Tsáchilas,165,495,-0.254167,-79.171944,3,2016,
Sucumbíos,43,129,0.084722,-76.882778,3,2016,
Tungurahua,226,683,-1.241667,-78.619722,3,2016,
Zamora Chinchipe,18,45,-4.12,-78.8,3,2016,
Azuay,306,1255,-2.897414,-79.004481,4,2016,
Bolívar,82,271,-1.605556,-79.003056,4,2016,
Carchi,49,219,0.81218,-77.71633,4,2016,
Cañar,76,327,-2.733333,-78.833333,4,2016,
Chimborazo,201,733,-1.674347,-78.64829399999999,4,2016,
Cotopaxi,145,553,-0.933333,-78.616667,4,2016,
El Oro,238,893,-3.266667,-79.966667,4,2016,
Esmeraldas,118,516,1.05,-79.2,4,2016,
Galápagos,3,13,-0.799999999999999,-89.4,4,2016,
Guayas,1660,7020,-2.183333,-79.883333,4,2016,
Imbabura,163,617,0.362678,-78.130667,4,2016,
Loja,180,742,-3.983333,-79.2,4,2016,
Los Ríos,248,1142,-1.8,-79.533333,4,2016,
Manabí,1102,2668,-1.056181,-80.455217,4,2016,
Morona Santiago,43,158,-2.3,-78.116667,4,2016,
Napo,31,113,-0.989,-77.8159,4,2016,
Orellana,42,138,-0.466667,-76.966667,4,2016,
Otro,0,1,0.0,0.0,4,2016,
Pastaza,18,109,-1.066667,-78.001111,4,2016,
Pichincha,1092,3963,-0.218611,-78.509722,4,2016,
Santa Elena,91,402,-2.2267,-80.8583,4,2016,
Sto. Domingo Tsáchilas,151,646,-0.254167,-79.171944,4,2016,
Sucumbíos,62,191,0.084722,-76.882778,4,2016,
Tungurahua,234,917,-1.241667,-78.619722,4,2016,
Zamora Chinchipe,21,66,-4.12,-78.8,4,2016,
Azuay,311,1566,-2.897414,-79.004481,5,2016,
Bolívar,67,338,-1.605556,-79.003056,5,2016,
Carchi,55,274,0.81218,-77.71633,5,2016,
Cañar,91,418,-2.733333,-78.833333,5,2016,
Chimborazo,191,924,-1.674347,-78.64829399999999,5,2016,
Cotopaxi,149,702,-0.933333,-78.616667,5,2016,
El Oro,230,1123,-3.266667,-79.966667,5,2016,
Esmeraldas,118,634,1.05,-79.2,5,2016,
Galápagos,4,17,-0.799999999999999,-89.4,5,2016,
Guayas,1664,8684,-2.183333,-79.883333,5,2016,
Imbabura,155,772,0.362678,-78.130667,5,2016,
Loja,188,930,-3.983333,-79.2,5,2016,
Los Ríos,293,1435,-1.8,-79.533333,5,2016,
Manabí,418,3086,-1.056181,-80.455217,5,2016,
Morona Santiago,35,193,-2.3,-78.116667,5,2016,
Napo,25,138,-0.989,-77.8159,5,2016,
Orellana,22,160,-0.466667,-76.966667,5,2016,
Otro,0,1,0.0,0.0,5,2016,
Pastaza,19,128,-1.066667,-78.001111,5,2016,
Pichincha,1049,5012,-0.218611,-78.509722,5,2016,
Santa Elena,91,493,-2.2267,-80.8583,5,2016,
Sto. Domingo Tsáchilas,157,803,-0.254167,-79.171944,5,2016,
Sucumbíos,42,233,0.084722,-76.882778,5,2016,
Tungurahua,232,1149,-1.241667,-78.619722,5,2016,
Zamora Chinchipe,10,76,-4.12,-78.8,5,2016,
Azuay,281,1847,-2.897414,-79.004481,6,2016,
Bolívar,55,393,-1.605556,-79.003056,6,2016,
Carchi,42,316,0.81218,-77.71633,6,2016,
Cañar,78,496,-2.733333,-78.833333,6,2016,
Chimborazo,183,1107,-1.674347,-78.64829399999999,6,2016,
Cotopaxi,134,836,-0.933333,-78.616667,6,2016,
El Oro,222,1345,-3.266667,-79.966667,6,2016,
