provincia,total,acumuladas,lat,lng,mes,year,poblacion
Esmeraldas,91,725,1.05,-79.2,6,2016,
Galápagos,3,20,-0.799999999999999,-89.4,6,2016,
Guayas,1624,10308,-2.183333,-79.883333,6,2016,
Imbabura,154,926,0.362678,-78.130667,6,2016,
Loja,177,1107,-3.983333,-79.2,6,2016,
Los Ríos,272,1707,-1.8,-79.533333,6,2016,
Manabí,460,3546,-1.056181,-80.455217,6,2016,
Morona Santiago,28,221,-2.3,-78.116667,6,2016,
Napo,29,167,-0.989,-77.8159,6,2016,
Orellana,22,182,-0.466667,-76.966667,6,2016,
Otro,1,2,0.0,0.0,6,2016,
Pastaza,18,146,-1.066667,-78.001111,6,2016,
Pichincha,1014,6026,-0.218611,-78.509722,6,2016,
Santa Elena,96,589,-2.2267,-80.8583,6,2016,
Sto. Domingo Tsáchilas,170,973,-0.254167,-79.171944,6,2016,
Sucumbíos,53,286,0.084722,-76.882778,6,2016,
Tungurahua,203,1352,-1.241667,-78.619722,6,2016,
Zamora Chinchipe,21,97,-4.12,-78.8,6,2016,
Azuay,318,2165,-2.897414,-79.004481,7,2016,
Bolívar,57,450,-1.605556,-79.003056,7,2016,
Carchi,63,379,0.81218,-77.71633,7,2016,
Cañar,105,601,-2.733333,-78.833333,7,2016,
Chimborazo,196,1303,-1.674347,-78.64829399999999,7,2016,
Cotopaxi,156,992,-0.933333,-78.616667,7,2016,
El Oro,222,1567,-3.266667,-79.966667,7,2016,
Esmeraldas,117,842,1.05,-79.2,7,2016,
Galápagos,6,26,-0.799999999999999,-89.4,7,2016,
Guayas,1502,11810,-2.183333,-79.883333,7,2016,
Imbabura,146,1072,0.362678,-78.130667,7,2016,
Loja,188,1295,-3.983333,-79.2,7,2016,
Los Ríos,269,1976,-1.8,-79.533333,7,2016,
Manabí,503,4049,-1.056181,-80.455217,7,2016,
Morona Santiago,37,258,-2.3,-78.116667,7,2016,
Napo,16,183,-0.989,-77.8159,7,2016,
Orellana,22,204,-0.466667,-76.966667,7,2016,
Otro,1,3,0.0,0.0,7,2016,
Pastaza,21,167,-1.066667,-78.001111,7,2016,
Pichincha,965,6991,-0.218611,-78.509722,7,2016,
Santa Elena,101,690,-2.2267,-80.8583,7,2016,
Sto. Domingo Tsáchilas,147,1120,-0.254167,-79.171944,7,2016,
Sucumbíos,47,333,0.084722,-76.882778,7,2016,
Tungurahua,246,1598,-1.241667,-78.619722,7,2016,
Zamora Chinchipe,13,110,-4.12,-78.8,7,2016,
Azuay,314,2479,-2.897414,-79.004481,8,2016,
Bolívar,61,511,-1.605556,-79.003056,8,2016,
Carchi,50,429,0.81218,-77.71633,8,2016,
Cañar,96,697,-2.733333,-78.833333,8,2016,
Chimborazo,195,1498,-1.674347,-78.64829399999999,8,2016,
Cotopaxi,135,1127,-0.933333,-78.616667,8,2016,
El Oro,211,1778,-3.266667,-79.966667,8,2016,
Esmeraldas,128,970,1.05,-79.2,8,2016,
Galápagos,6,32,-0.799999999999999,-89.4,8,2016,
Guayas,1534,13344,-2.183333,-79.883333,8,2016,
Imbabura,167,1239,0.362678,-78.130667,8,2016,
Loja,180,1475,-3.983333,-79.2,8,2016,
Los Ríos,305,2281,-1.8,-79.533333,8,2016,
Manabí,509,4558,-1.056181,-80.455217,8,2016,
Morona Santiago,34,292,-2.3,-78.116667,8,2016,
Napo,29,212,-0.989,-77.8159,8,2016,
Orellana,30,234,-0.466667,-76.966667,8,2016,
Otro,0,3,0.0,0.0,8,2016,
Pastaza,29,196,-1.066667,-78.001111,8,2016,
Pichincha,960,7951,-0.218611,-78.509722,8,2016,
Santa Elena,104,794,-2.2267,-80.8583,8,2016,
Sto. Domingo Tsáchilas,142,1262,-0.254167,-79.171944,8,2016,
Sucumbíos,39,372,0.084722,-76.882778,8,2016,
Tungurahua,270,1868,-1.241667,-78.619722,8,2016,
Zamora Chinchipe,22,132,-4.12,-78.8,8,2016,
Azuay,315,2794,-2.897414,-79.004481,9,2016,
Bolívar,68,579,-1.605556,-79.003056,9,2016,
Carchi,54,483,0.81218,-77.71633,9,2016,
Cañar,87,784,-2.733333,-78.833333,9,2016,
Chimborazo,186,1684,-1.674347,-78.64829399999999,9,2016,
Cotopaxi,142,1269,-0.933333,-78.616667,9,2016,
El Oro,215,1993,-3.266667,-79.966667,9,2016,
Esmeraldas,111,1081,1.05,-79.2,9,2016,
Galápagos,6,38,-0.799999999999999,-89.4,9,2016,
Guayas,1577,14921,-2.183333,-79.883333,9,2016,
Imbabura,129,1368,0.362678,-78.130667,9,2016,
Loja,188,1663,-3.983333,-79.2,9,2016,
Los Ríos,241,2522,-1.8,-79.533333,9,2016,
Manabí,488,5046,-1.056181,-80.455217,9,2016,
Morona Santiago,29,321,-2.3,-78.116667,9,2016,
Napo,16,228,-0.989,-77.8159,9,2016,
Orellana,29,263,-0.466667,-76.966667,9,2016,
Otro,0,3,0.0,0.0,9,2016,
Pastaza,27,223,-1.066667,-78.001111,9,2016,
Pichincha,922,8873,-0.218611,-78.509722,9,2016,
Santa Elena,113,907,-2.2267,-80.8583,9,2016,
Sto. Domingo Tsáchilas,160,1422,-0.254167,-79.171944,9,2016,
Sucumbíos,33,405,0.084722,-76.882778,9,2016,
Tungurahua,207,2075,-1.241667,-78.619722,9,2016,
Zamora Chinchipe,17,149,-4.12,-78.8,9,2016,
Azuay,324,3118,-2.897414,-79.004481,10,2016,
Bolívar,74,653,-1.605556,-79.003056,10,2016,
Carchi,57,540,0.81218,-77.71633,10,2016,
Cañar,96,880,-2.733333,-78.833333,10,2016,
Chimborazo,186,1870,-1.674347,-78.64829399999999,10,2016,
Cotopaxi,141,1410,-0.933333,-78.616667,10,2016,
El Oro,218,2211,-3.266667,-79.966667,10,2016,
Esmeraldas,111,1192,1.05,-79.2,10,2016,
Galápagos,8,46,-0.799999999999999,-89.4,10,2016,
Guayas,1638,16559,-2.183333,-79.883333,10,2016,
Imbabura,135,1503,0.362678,-78.130667,10,2016,
Loja,191,1854,-3.983333,-79.2,10,2016,
Los Ríos,295,2817,-1.8,-79.533333,10,2016,
Manabí,536,5582,-1.056181,-80.455217,10,2016,
Morona Santiago,46,367,-2.3,-78.116667,10,2016,
Napo,26,254,-0.989,-77.8159,10,2016,
Orellana,19,282,-0.466667,-76.966667,10,2016,
Otro,0,3,0.0,0.0,10,2016,
Pastaza,27,250,-1.066667,-78.001111,10,2016,
Pichincha,988,9861,-0.218611,-78.509722,10,2016,
Santa Elena,86,993,-2.2267,-80.8583,10,2016,
Sto. Domingo Tsáchilas,154,1576,-0.254167,-79.171944,10,2016,
Sucumbíos,36,441,0.084722,-76.882778,10,2016,
Tungurahua,213,2288,-1.241667,-78.619722,10,2016,
Zamora Chinchipe,21,170,-4.12,-78.8,10,2016,
Azuay,305,3423,-2.897414,-79.004481,11,2016,
Bolívar,66,719,-1.605556,-79.003056,11,2016,
Carchi,47,587,0.81218,-77.71633,11,2016,
Cañar,70,950,-2.733333,-78.833333,11,2016,
Chimborazo,193,2063,-1.674347,-78.64829399999999,11,2016,
Cotopaxi,132,1542,-0.933333,-78.616667,11,2016,
El Oro,206,2417,-3.266667,-79.966667,11,2016,
Esmeraldas,122,1314,1.05,-79.2,11,2016,
Galápagos,3,49,-0.799999999999999,-89.4,11,2016,
Guayas,1618,18177,-2.183333,-79.883333,11,2016,
Imbabura,150,1653,0.362678,-78.130667,11,2016,
Loja,158,2012,-3.983333,-79.2,11,2016,
Los Ríos,278,3095,-1.8,-79.533333,11,2016,
Manabí,491,6073,-1.056181,-80.455217,11,2016,
Morona Santiago,43,410,-2.3,-78.116667,11,2016,
Napo,28,282,-0.989,-77.8159,11,2016,
Orellana,23,305,-0.466667,-76.966667,11,2016,
Otro,0,3,0.0,0.0,11,2016,
Pastaza,22,272,-1.066667,-78.001111,11,2016,
Pichincha,952,10813,-0.218611,-78.509722,11,2016,
Santa Elena,103,1096,-2.2267,-80.8583,11,2016,
Sto. Domingo Tsáchilas,156,1732,-0.254167,-79.171944,11,2016,
Sucumbíos,46,487,0.084722,-76.882778,11,2016,
Tungurahua,213,2501,-1.241667,-78.619722,11,2016,
Zamora Chinchipe,16,186,-4.12,-78.8,11,2016,
Azuay,271,3694,-2.897414,-79.004481,12,2016,
Bolívar,64,783,-1.605556,-79.003056,12,2016,
Carchi,52,639,0.81218,-77.71633,12,2016,
Cañar,60,1010,-2.733333,-78.833333,12,2016,
Chimborazo,164,2227,-1.674347,-78.64829399999999,12,2016,
Cotopaxi,135,1677,-0.933333,-78.616667,12,2016,
El Oro,219,2636,-3.266667,-79.966667,12,2016,
Esmeraldas,86,1400,1.05,-79.2,12,2016,
Galápagos,2,51,-0.799999999999999,-89.4,12,2016,
Guayas,1699,19876,-2.183333,-79.883333,12,2016,
Imbabura,160,1813,0.362678,-78.130667,12,2016,
Loja,138,2150,-3.983333,-79.2,12,2016,
Los Ríos,263,3358,-1.8,-79.533333,12,2016,
Manabí,465,6538,-1.056181,-80.455217,12,2016,
Morona Santiago,25,435,-2.3,-78.116667,12,2016,
Napo,30,312,-0.989,-77.8159,12,2016,
Orellana,23,328,-0.466667,-76.966667,12,2016,
Otro,0,3,0.0,0.0,12,2016,
Pastaza,16,288,-1.066667,-78.001111,12,2016,
Pichincha,1012,11825,-0.218611,-78.509722,12,2016,
Santa Elena,86,1182,-2.2267,-80.8583,12,2016,
Sto. Domingo Tsáchilas,148,1880,-0.254167,-79.171944,12,2016,
Sucumbíos,39,526,0.084722,-76.882778,12,2016,
Tungurahua,169,2670,-1.241667,-78.619722,12,2016,
Zamora Chinchipe,19,205,-4.12,-78.8,12,2016,
Azuay,319,319,-2.897414,-79.004481,1,2017,
Bolívar,51,51,-1.605556,-79.003056,1,2017,
Carchi,53,53,0.81218,-77.71633,1,2017,
Cañar,81,81,-2.733333,-78.833333,1,2017,
Chimborazo,209,209,-1.674347,-78.64829399999999,1,2017,
Cotopaxi,160,160,-0.933333,-78.616667,1,2017,
El Oro,238,238,-3.266667,-79.966667,1,2017,
Esmeraldas,118,118,1.05,-79.2,1,2017,
Galápagos,5,5,-0.799999999999999,-89.4,1,2017,
Guayas,1725,1725,-2.183333,-79.883333,1,2017,
Imbabura,194,194,0.362678,-78.130667,1,2017,
Loja,189,189,-3.983333,-79.2,1,2017,
Los Ríos,301,301,-1.8,-79.533333,1,2017,
Manabí,543,543,-1.056181,-80.455217,1,2017,
Morona Santiago,40,40,-2.3,-78.116667,1,2017,
Napo,34,34,-0.989,-77.8159,1,2017,
Orellana,33,33,-0.466667,-76.966667,1,2017,
Otro,0,0,0.0,0.0,1,2017,
Pastaza,23,23,-1.066667,-78.001111,1,2017,
Pichincha,1128,1128,-0.218611,-78.509722,1,2017,
Santa Elena,123,123,-2.2267,-80.8583,1,2017,
Sto. Domingo Tsáchilas,170,170,-0.254167,-79.171944,1,2017,
Sucumbíos,49,49,0.084722,-76.882778,1,2017,
Tungurahua,238,238,-1.241667,-78.619722,1,2017,
Zamora Chinchipe,4,4,-4.12,-78.8,1,2017,
Azuay,301,620,-2.897414,-79.004481,2,2017,
Bolívar,54,105,-1.605556,-79.003056,2,2017,
Carchi,53,106,0.81218,-77.71633,2,2017,
Cañar,92,173,-2.733333,-78.833333,2,2017,
Chimborazo,204,413,-1.674347,-78.64829399999999,2,2017,
Cotopaxi,128,288,-0.933333,-78.616667,2,2017,
El Oro,204,442,-3.266667,-79.966667,2,2017,
Esmeraldas,132,250,1.05,-79.2,2,2017,
Galápagos,5,10,-0.799999999999999,-89.4,2,2017,
Guayas,1627,3352,-2.183333,-79.883333,2,2017,
Imbabura,186,380,0.362678,-78.130667,2,2017,
Loja,186,375,-3.983333,-79.2,2,2017,
Los Ríos,260,561,-1.8,-79.533333,2,2017,
Manabí,522,1065,-1.056181,-80.455217,2,2017,
Morona Santiago,39,79,-2.3,-78.116667,2,2017,
Napo,40,74,-0.989,-77.8159,2,2017,
Orellana,26,59,-0.466667,-76.966667,2,2017,
Otro,0,0,0.0,0.0,2,2017,
Pastaza,20,43,-1.066667,-78.001111,2,2017,
Pichincha,1004,2132,-0.218611,-78.509722,2,2017,
Santa Elena,111,234,-2.2267,-80.8583,2,2017,
Sto. Domingo Tsáchilas,149,319,-0.254167,-79.171944,2,2017,
Sucumbíos,60,109,0.084722,-76.882778,2,2017,
Tungurahua,212,450,-1.241667,-78.619722,2,2017,
Zamora Chinchipe,30,34,-4.12,-78.8,2,2017,
Azuay,329,949,-2.897414,-79.004481,3,2017,
Bolívar,86,191,-1.605556,-79.003056,3,2017,
Carchi,62,168,0.81218,-77.71633,3,2017,
Cañar,108,281,-2.733333,-78.833333,3,2017,
Chimborazo,210,623,-1.674347,-78.64829399999999,3,2017,
Cotopaxi,157,445,-0.933333,-78.616667,3,2017,
El Oro,287,729,-3.266667,-79.966667,3,2017,
Esmeraldas,125,375,1.05,-79.2,3,2017,
Galápagos,2,12,-0.799999999999999,-89.4,3,2017,
Guayas,2048,5400,-2.183333,-79.883333,3,2017,
Imbabura,180,560,0.362678,-78.130667,3,2017,
Loja,219,594,-3.983333,-79.2,3,2017,
Los Ríos,345,906,-1.8,-79.533333,3,2017,
Manabí,592,1657,-1.056181,-80.455217,3,2017,
Morona Santiago,38,117,-2.3,-78.116667,3,2017,
Napo,29,103,-0.989,-77.8159,3,2017,
Orellana,44,103,-0.466667,-76.966667,3,2017,
Otro,1,1,0.0,0.0,3,2017,
Pastaza,26,69,-1.066667,-78.001111,3,2017,
Pichincha,1085,3217,-0.218611,-78.509722,3,2017,
Santa Elena,161,395,-2.2267,-80.8583,3,2017,
Sto. Domingo Tsáchilas,189,508,-0.254167,-79.171944,3,2017,
Sucumbíos,44,153,0.084722,-76.882778,3,2017,
Tungurahua,247,697,-1.241667,-78.619722,3,2017,
Zamora Chinchipe,22,56,-4.12,-78.8,3,2017,
Azuay,330,1279,-2.897414,-79.004481,4,2017,
Bolívar,75,266,-1.605556,-79.003056,4,2017,
Carchi,69,237,0.81218,-77.71633,4,2017,
Cañar,107,388,-2.733333,-78.833333,4,2017,
Chimborazo,193,816,-1.674347,-78.64829399999999,4,2017,
Cotopaxi,177,622,-0.933333,-78.616667,4,2017,
El Oro,254,983,-3.266667,-79.966667,4,2017,
Esmeraldas,108,483,1.05,-79.2,4,2017,
Galápagos,7,19,-0.799999999999999,-89.4,4,2017,
Guayas,1802,7202,-2.183333,-79.883333,4,2017,
Imbabura,168,728,0.362678,-78.130667,4,2017,
Loja,192,786,-3.983333,-79.2,4,2017,
Los Ríos,309,1215,-1.8,-79.533333,4,2017,
Manabí,530,2187,-1.056181,-80.455217,4,2017,
Morona Santiago,33,150,-2.3,-78.116667,4,2017,
Napo,24,127,-0.989,-77.8159,4,2017,
Orellana,28,131,-0.466667,-76.966667,4,2017,
Otro,0,1,0.0,0.0,4,2017,
Pastaza,32,101,-1.066667,-78.001111,4,2017,
Pichincha,1048,4265,-0.218611,-78.509722,4,2017,
Santa Elena,126,521,-2.2267,-80.8583,4,2017,
Sto. Domingo Tsáchilas,138,646,-0.254167,-79.171944,4,2017,
Sucumbíos,44,197,0.084722,-76.882778,4,2017,
Tungurahua,210,907,-1.241667,-78.619722,4,2017,
Zamora Chinchipe,15,71,-4.12,-78.8,4,2017,
Azuay,350,1629,-2.897414,-79.004481,5,2017,
Bolívar,69,335,-1.605556,-79.003056,5,2017,
Carchi,49,286,0.81218,-77.71633,5,2017,
Cañar,79,467,-2.733333,-78.833333,5,2017,
Chimborazo,226,1042,-1.674347,-78.64829399999999,5,2017,
Cotopaxi,188,810,-0.933333,-78.616667,5,2017,
El Oro,237,1220,-3.266667,-79.966667,5,2017,
Esmeraldas,126,609,1.05,-79.2,5,2017,
Galápagos,3,22,-0.799999999999999,-89.4,5,2017,
Guayas,1837,9039,-2.183333,-79.883333,5,2017,
Imbabura,153,881,0.362678,-78.130667,5,2017,
Loja,205,991,-3.983333,-79.2,5,2017,
Los Ríos,269,1484,-1.8,-79.533333,5,2017,
Manabí,496,2683,-1.056181,-80.455217,5,2017,
Morona Santiago,33,183,-2.3,-78.116667,5,2017,
Napo,35,162,-0.989,-77.8159,5,2017,
Orellana,33,164,-0.466667,-76.966667,5,2017,
Otro,1,2,0.0,0.0,5,2017,
Pastaza,23,124,-1.066667,-78.001111,5,2017,
Pichincha,1037,5302,-0.218611,-78.509722,5,2017,
Santa Elena,95,616,-2.2267,-80.8583,5,2017,
Sto. Domingo Tsáchilas,177,823,-0.254167,-79.171944,5,2017,
Sucumbíos,55,252,0.084722,-76.882778,5,2017,
Tungurahua,223,1130,-1.241667,-78.619722,5,2017,
Zamora Chinchipe,19,90,-4.12,-78.8,5,2017,
Azuay,311,1940,-2.897414,-79.004481,6,2017,
Bolívar,72,407,-1.605556,-79.003056,6,2017,
Carchi,48,334,0.81218,-77.71633,6,2017,
Cañar,78,545,-2.733333,-78.833333,6,2017,
Chimborazo,187,1229,-1.674347,-78.64829399999999,6,2017,
Cotopaxi,133,943,-0.933333,-78.616667,6,2017,
El Oro,235,1455,-3.266667,-79.966667,6,2017,
Esmeraldas,135,744,1.05,-79.2,6,2017,
Galápagos,3,25,-0.799999999999999,-89.4,6,2017,
Guayas,1773,10812,-2.183333,-79.883333,6,2017,
Imbabura,161,1042,0.362678,-78.130667,6,2017,
Loja,180,1171,-3.983333,-79.2,6,2017,
Los Ríos,262,1746,-1.8,-79.533333,6,2017,
Manabí,437,3120,-1.056181,-80.455217,6,2017,
Morona Santiago,54,237,-2.3,-78.116667,6,2017,
Napo,17,179,-0.989,-77.8159,6,2017,
Orellana,17,181,-0.466667,-76.966667,6,2017,
Otro,0,2,0.0,0.0,6,2017,
Pastaza,15,139,-1.066667,-78.001111,6,2017,
Pichincha,982,6284,-0.218611,-78.509722,6,2017,
Santa Elena,110,726,-2.2267,-80.8583,6,2017,
Sto. Domingo Tsáchilas,170,993,-0.254167,-79.171944,6,2017,
Sucumbíos,51,303,0.084722,-76.882778,6,2017,
Tungurahua,253,1383,-1.241667,-78.619722,6,2017,
Zamora Chinchipe,25,115,-4.12,-78.8,6,2017,
Azuay,362,2302,-2.897414,-79.004481,7,2017,
Bolívar,67,474,-1.605556,-79.003056,7,2017,
Carchi,49,383,0.81218,-77.71633,7,2017,
Cañar,80,625,-2.733333,-78.833333,7,2017,
Chimborazo,197,1426,-1.674347,-78.64829399999999,7,2017,
Cotopaxi,141,1084,-0.933333,-78.616667,7,2017,
El Oro,247,1702,-3.266667,-79.966667,7,2017,
Esmeraldas,119,863,1.05,-79.2,7,2017,
Galápagos,6,31,-0.799999999999999,-89.4,7,2017,
Guayas,1699,12511,-2.183333,-79.883333,7,2017,
Imbabura,183,1225,0.362678,-78.130667,7,2017,
Loja,193,1364,-3.983333,-79.2,7,2017,
Los Ríos,291,2037,-1.8,-79.533333,7,2017,
Manabí,494,3614,-1.056181,-80.455217,7,2017,
Morona Santiago,46,283,-2.3,-78.116667,7,2017,
Napo,32,211,-0.989,-77.8159,7,2017,
Orellana,30,211,-0.466667,-76.966667,7,2017,
Otro,0,2,0.0,0.0,7,2017,
Pastaza,27,166,-1.066667,-78.001111,7,2017,
Pichincha,1065,7349,-0.218611,-78.509722,7,2017,
Santa Elena,105,831,-2.2267,-80.8583,7,2017,
Sto. Domingo Tsáchilas,155,1148,-0.254167,-79.171944,7,2017,
Sucumbíos,40,343,0.084722,-76.882778,7,2017,
Tungurahua,222,1605,-1.241667,-78.619722,7,2017,
Zamora Chinchipe,22,137,-4.12,-78.8,7,2017,
Azuay,296,2598,-2.897414,-79.004481,8,2017,
Bolívar,75,549,-1.605556,-79.003056,8,2017,
Carchi,66,449,0.81218,-77.71633,8,2017,
Cañar,97,722,-2.733333,-78.833333,8,2017,
Chimborazo,182,1608,-1.674347,-78.64829399999999,8,2017,
Cotopaxi,93,1177,-0.933333,-78.616667,8,2017,
El Oro,261,1963,-3.266667,-79.966667,8,2017,
Esmeraldas,105,968,1.05,-79.2,8,2017,
Galápagos,5,36,-0.799999999999999,-89.4,8,2017,
Guayas,1650,14161,-2.183333,-79.883333,8,2017,
Imbabura,174,1399,0.362678,-78.130667,8,2017,
Loja,186,1550,-3.983333,-79.2,8,2017,
Los Ríos,320,2357,-1.8,-79.533333,8,2017,
Manabí,538,4152,-1.056181,-80.455217,8,2017,
Morona Santiago,41,324,-2.3,-78.116667,8,2017,
Napo,26,237,-0.989,-77.8159,8,2017,
Orellana,34,245,-0.466667,-76.966667,8,2017,
Otro,0,2,0.0,0.0,8,2017,
Pastaza,27,193,-1.066667,-78.001111,8,2017,
Pichincha,985,8334,-0.218611,-78.509722,8,2017,
Santa Elena,81,912,-2.2267,-80.8583,8,2017,
Sto. Domingo Tsáchilas,159,1307,-0.254167,-79.171944,8,2017,
Sucumbíos,49,392,0.084722,-76.882778,8,2017,
Tungurahua,196,1801,-1.241667,-78.619722,8,2017,
Zamora Chinchipe,24,161,-4.12,-78.8,8,2017,
Azuay,297,2895,-2.897414,-79.004481,9,2017,
Bolívar,48,597,-1.605556,-79.003056,9,2017,
Carchi,43,492,0.81218,-77.71633,9,2017,
Cañar,88,810,-2.733333,-78.833333,9,2017,
Chimborazo,209,1817,-1.674347,-78.64829399999999,9,2017,
Cotopaxi,71,1248,-0.933333,-78.616667,9,2017,
El Oro,201,2164,-3.266667,-79.966667,9,2017,
Esmeraldas,154,1122,1.05,-79.2,9,2017,
Galápagos,3,39,-0.799999999999999,-89.4,9,2017,
Guayas,1523,15684,-2.183333,-79.883333,9,2017,
Imbabura,144,1543,0.362678,-78.130667,9,2017,
Loja,172,1722,-3.983333,-79.2,9,2017,
Los Ríos,274,2631,-1.8,-79.533333,9,2017,
Manabí,458,4610,-1.056181,-80.455217,9,2017,
Morona Santiago,41,365,-2.3,-78.116667,9,2017,
Napo,28,265,-0.989,-77.8159,9,2017,
Orellana,26,271,-0.466667,-76.966667,9,2017,
Otro,0,2,0.0,0.0,9,2017,
Pastaza,19,212,-1.066667,-78.001111,9,2017,
Pichincha,978,9312,-0.218611,-78.509722,9,2017,
Santa Elena,97,1009,-2.2267,-80.8583,9,2017,
Sto. Domingo Tsáchilas,170,1477,-0.254167,-79.171944,9,2017,
Sucumbíos,37,429,0.084722,-76.882778,9,2017,
Tungurahua,190,1991,-1.241667,-78.619722,9,2017,
Zamora Chinchipe,22,183,-4.12,-78.8,9,2017,
Azuay,315,3210,-2.897414,-79.004481,10,2017,
Bolívar,83,680,-1.605556,-79.003056,10,2017,
Carchi,57,549,0.81218,-77.71633,10,2017,
Cañar,91,901,-2.733333,-78.833333,10,2017,
Chimborazo,222,2039,-1.674347,-78.64829399999999,10,2017,
Cotopaxi,59,1307,-0.933333,-78.616667,10,2017,
El Oro,239,2403,-3.266667,-79.966667,10,2017,
Esmeraldas,104,1226,1.05,-79.2,10,2017,
Galápagos,2,41,-0.799999999999999,-89.4,10,2017,
Guayas,1648,17332,-2.183333,-79.883333,10,2017,
Imbabura,150,1693,0.362678,-78.130667,10,2017,
Loja,202,1924,-3.983333,-79.2,10,2017,
Los Ríos,306,2937,-1.8,-79.533333,10,2017,
Manabí,478,5088,-1.056181,-80.455217,10,2017,
Morona Santiago,31,396,-2.3,-78.116667,10,2017,
Napo,32,297,-0.989,-77.8159,10,2017,
Orellana,35,306,-0.466667,-76.966667,10,2017,
Otro,0,2,0.0,0.0,10,2017,
Pastaza,20,232,-1.066667,-78.001111,10,2017,
Pichincha,1079,10391,-0.218611,-78.509722,10,2017,
Santa Elena,93,1102,-2.2267,-80.8583,10,2017,
Sto. Domingo Tsáchilas,160,1637,-0.254167,-79.171944,10,2017,
Sucumbíos,55,484,0.084722,-76.882778,10,2017,
Tungurahua,174,2165,-1.241667,-78.619722,10,2017,
Zamora Chinchipe,24,207,-4.12,-78.8,10,2017,
Azuay,321,3531,-2.897414,-79.004481,11,2017,
Bolívar,56,736,-1.605556,-79.003056,11,2017,
Carchi,35,584,0.81218,-77.71633,11,2017,
Cañar,71,972,-2.733333,-78.833333,11,2017,
Chimborazo,180,2219,-1.674347,-78.64829399999999,11,2017,
Cotopaxi,59,1366,-0.933333,-78.616667,11,2017,
El Oro,236,2639,-3.266667,-79.966667,11,2017,
Esmeraldas,127,1353,1.05,-79.2,11,2017,
Galápagos,0,41,-0.799999999999999,-89.4,11,2017,
Guayas,1678,19010,-2.183333,-79.883333,11,2017,
Imbabura,149,1842,0.362678,-78.130667,11,2017,
Loja,183,2107,-3.983333,-79.2,11,2017,
Los Ríos,267,3204,-1.8,-79.533333,11,2017,
