provincia,total,acumuladas,lat,lng,mes,year,poblacion
Manabí,534,5622,-1.056181,-80.455217,11,2017,
Morona Santiago,28,424,-2.3,-78.116667,11,2017,
Napo,23,320,-0.989,-77.8159,11,2017,
Orellana,27,333,-0.466667,-76.966667,11,2017,
Otro,0,2,0.0,0.0,11,2017,
Pastaza,23,255,-1.066667,-78.001111,11,2017,
Pichincha,1005,11396,-0.218611,-78.509722,11,2017,
Santa Elena,92,1194,-2.2267,-80.8583,11,2017,
Sto. Domingo Tsáchilas,160,1797,-0.254167,-79.171944,11,2017,
Sucumbíos,54,538,0.084722,-76.882778,11,2017,
Tungurahua,152,2317,-1.241667,-78.619722,11,2017,
Zamora Chinchipe,20,227,-4.12,-78.8,11,2017,
Azuay,289,3820,-2.897414,-79.004481,12,2017,
Bolívar,48,784,-1.605556,-79.003056,12,2017,
Carchi,56,640,0.81218,-77.71633,12,2017,
Cañar,66,1038,-2.733333,-78.833333,12,2017,
Chimborazo,179,2398,-1.674347,-78.64829399999999,12,2017,
Cotopaxi,49,1415,-0.933333,-78.616667,12,2017,
El Oro,217,2856,-3.266667,-79.966667,12,2017,
Esmeraldas,103,1456,1.05,-79.2,12,2017,
Galápagos,1,42,-0.799999999999999,-89.4,12,2017,
Guayas,1489,20499,-2.183333,-79.883333,12,2017,
Imbabura,157,1999,0.362678,-78.130667,12,2017,
Loja,153,2260,-3.983333,-79.2,12,2017,
Los Ríos,256,3460,-1.8,-79.533333,12,2017,
Manabí,463,6085,-1.056181,-80.455217,12,2017,
Morona Santiago,26,450,-2.3,-78.116667,12,2017,
Napo,29,349,-0.989,-77.8159,12,2017,
Orellana,30,363,-0.466667,-76.966667,12,2017,
Otro,0,2,0.0,0.0,12,2017,
Pastaza,22,277,-1.066667,-78.001111,12,2017,
Pichincha,1100,12496,-0.218611,-78.509722,12,2017,
Santa Elena,82,1276,-2.2267,-80.8583,12,2017,
Sto. Domingo Tsáchilas,156,1953,-0.254167,-79.171944,12,2017,
Sucumbíos,45,583,0.084722,-76.882778,12,2017,
Tungurahua,184,2501,-1.241667,-78.619722,12,2017,
Zamora Chinchipe,18,245,-4.12,-78.8,12,2017,
Azuay,360,360,-2.897414,-79.004481,1,2018,
Bolívar,91,91,-1.605556,-79.003056,1,2018,
Carchi,56,56,0.81218,-77.71633,1,2018,
Cañar,93,93,-2.733333,-78.833333,1,2018,
Chimborazo,225,225,-1.674347,-78.64829399999999,1,2018,
Cotopaxi,188,188,-0.933333,-78.616667,1,2018,
El Oro,277,277,-3.266667,-79.966667,1,2018,
Esmeraldas,160,160,1.05,-79.2,1,2018,
Galápagos,3,3,-0.799999999999999,-89.4,1,2018,
Guayas,1824,1824,-2.183333,-79.883333,1,2018,
Imbabura,162,162,0.362678,-78.130667,1,2018,
Loja,239,239,-3.983333,-79.2,1,2018,
Los Ríos,312,312,-1.8,-79.533333,1,2018,
Manabí,533,533,-1.056181,-80.455217,1,2018,
Morona Santiago,56,56,-2.3,-78.116667,1,2018,
Napo,34,34,-0.989,-77.8159,1,2018,
Orellana,40,40,-0.466667,-76.966667,1,2018,
Otro,0,0,0.0,0.0,1,2018,
Pastaza,30,30,-1.066667,-78.001111,1,2018,
Pichincha,1343,1343,-0.218611,-78.509722,1,2018,
Santa Elena,105,105,-2.2267,-80.8583,1,2018,
Sto. Domingo Tsáchilas,192,192,-0.254167,-79.171944,1,2018,
Sucumbíos,52,52,0.084722,-76.882778,1,2018,
Tungurahua,284,284,-1.241667,-78.619722,1,2018,
Zamora Chinchipe,21,21,-4.12,-78.8,1,2018,
Azuay,323,683,-2.897414,-79.004481,2,2018,
Bolívar,75,166,-1.605556,-79.003056,2,2018,
Carchi,62,118,0.81218,-77.71633,2,2018,
Cañar,80,173,-2.733333,-78.833333,2,2018,
Chimborazo,213,438,-1.674347,-78.64829399999999,2,2018,
Cotopaxi,152,340,-0.933333,-78.616667,2,2018,
El Oro,242,519,-3.266667,-79.966667,2,2018,
Esmeraldas,141,301,1.05,-79.2,2,2018,
Galápagos,3,6,-0.799999999999999,-89.4,2,2018,
Guayas,1545,3369,-2.183333,-79.883333,2,2018,
Imbabura,135,297,0.362678,-78.130667,2,2018,
Loja,223,462,-3.983333,-79.2,2,2018,
Los Ríos,306,618,-1.8,-79.533333,2,2018,
Manabí,504,1037,-1.056181,-80.455217,2,2018,
Morona Santiago,51,107,-2.3,-78.116667,2,2018,
Napo,21,55,-0.989,-77.8159,2,2018,
Orellana,31,71,-0.466667,-76.966667,2,2018,
Otro,0,0,0.0,0.0,2,2018,
Pastaza,22,52,-1.066667,-78.001111,2,2018,
Pichincha,1017,2360,-0.218611,-78.509722,2,2018,
Santa Elena,105,210,-2.2267,-80.8583,2,2018,
Sto. Domingo Tsáchilas,173,365,-0.254167,-79.171944,2,2018,
Sucumbíos,48,100,0.084722,-76.882778,2,2018,
Tungurahua,246,530,-1.241667,-78.619722,2,2018,
Zamora Chinchipe,17,38,-4.12,-78.8,2,2018,
Azuay,347,1030,-2.897414,-79.004481,3,2018,
Bolívar,76,242,-1.605556,-79.003056,3,2018,
Carchi,57,175,0.81218,-77.71633,3,2018,
Cañar,88,261,-2.733333,-78.833333,3,2018,
Chimborazo,186,624,-1.674347,-78.64829399999999,3,2018,
Cotopaxi,137,477,-0.933333,-78.616667,3,2018,
El Oro,247,766,-3.266667,-79.966667,3,2018,
Esmeraldas,122,423,1.05,-79.2,3,2018,
Galápagos,3,9,-0.799999999999999,-89.4,3,2018,
Guayas,1787,5156,-2.183333,-79.883333,3,2018,
Imbabura,178,475,0.362678,-78.130667,3,2018,
Loja,196,658,-3.983333,-79.2,3,2018,
Los Ríos,336,954,-1.8,-79.533333,3,2018,
Manabí,563,1600,-1.056181,-80.455217,3,2018,
Morona Santiago,35,142,-2.3,-78.116667,3,2018,
Napo,29,84,-0.989,-77.8159,3,2018,
Orellana,36,107,-0.466667,-76.966667,3,2018,
Otro,0,0,0.0,0.0,3,2018,
Pastaza,25,77,-1.066667,-78.001111,3,2018,
Pichincha,1018,3378,-0.218611,-78.509722,3,2018,
Santa Elena,119,329,-2.2267,-80.8583,3,2018,
Sto. Domingo Tsáchilas,169,534,-0.254167,-79.171944,3,2018,
Sucumbíos,46,146,0.084722,-76.882778,3,2018,
Tungurahua,220,750,-1.241667,-78.619722,3,2018,
Zamora Chinchipe,17,55,-4.12,-78.8,3,2018,
Azuay,343,1373,-2.897414,-79.004481,4,2018,
Bolívar,73,315,-1.605556,-79.003056,4,2018,
Carchi,49,224,0.81218,-77.71633,4,2018,
Cañar,75,336,-2.733333,-78.833333,4,2018,
Chimborazo,205,829,-1.674347,-78.64829399999999,4,2018,
Cotopaxi,150,627,-0.933333,-78.616667,4,2018,
El Oro,221,987,-3.266667,-79.966667,4,2018,
Esmeraldas,128,551,1.05,-79.2,4,2018,
Galápagos,4,13,-0.799999999999999,-89.4,4,2018,
Guayas,1700,6856,-2.183333,-79.883333,4,2018,
Imbabura,170,645,0.362678,-78.130667,4,2018,
Loja,199,857,-3.983333,-79.2,4,2018,
Los Ríos,291,1245,-1.8,-79.533333,4,2018,
Manabí,492,2092,-1.056181,-80.455217,4,2018,
Morona Santiago,41,183,-2.3,-78.116667,4,2018,
Napo,22,106,-0.989,-77.8159,4,2018,
Orellana,35,142,-0.466667,-76.966667,4,2018,
Otro,0,0,0.0,0.0,4,2018,
Pastaza,29,106,-1.066667,-78.001111,4,2018,
Pichincha,1023,4401,-0.218611,-78.509722,4,2018,
Santa Elena,99,428,-2.2267,-80.8583,4,2018,
Sto. Domingo Tsáchilas,167,701,-0.254167,-79.171944,4,2018,
Sucumbíos,49,195,0.084722,-76.882778,4,2018,
Tungurahua,175,925,-1.241667,-78.619722,4,2018,
Zamora Chinchipe,22,77,-4.12,-78.8,4,2018,
Azuay,327,1700,-2.897414,-79.004481,5,2018,
Bolívar,65,380,-1.605556,-79.003056,5,2018,
Carchi,58,282,0.81218,-77.71633,5,2018,
Cañar,78,414,-2.733333,-78.833333,5,2018,
Chimborazo,177,1006,-1.674347,-78.64829399999999,5,2018,
Cotopaxi,149,776,-0.933333,-78.616667,5,2018,
El Oro,241,1228,-3.266667,-79.966667,5,2018,
Esmeraldas,109,660,1.05,-79.2,5,2018,
Galápagos,6,19,-0.799999999999999,-89.4,5,2018,
Guayas,1653,8509,-2.183333,-79.883333,5,2018,
Imbabura,169,814,0.362678,-78.130667,5,2018,
Loja,204,1061,-3.983333,-79.2,5,2018,
Los Ríos,287,1532,-1.8,-79.533333,5,2018,
Manabí,496,2588,-1.056181,-80.455217,5,2018,
Morona Santiago,35,218,-2.3,-78.116667,5,2018,
Napo,31,137,-0.989,-77.8159,5,2018,
Orellana,38,180,-0.466667,-76.966667,5,2018,
Otro,0,0,0.0,0.0,5,2018,
Pastaza,17,123,-1.066667,-78.001111,5,2018,
Pichincha,1143,5544,-0.218611,-78.509722,5,2018,
Santa Elena,98,526,-2.2267,-80.8583,5,2018,
Sto. Domingo Tsáchilas,184,885,-0.254167,-79.171944,5,2018,
Sucumbíos,52,247,0.084722,-76.882778,5,2018,
Tungurahua,221,1146,-1.241667,-78.619722,5,2018,
Zamora Chinchipe,28,105,-4.12,-78.8,5,2018,
Azuay,323,2023,-2.897414,-79.004481,6,2018,
Bolívar,82,462,-1.605556,-79.003056,6,2018,
Carchi,55,337,0.81218,-77.71633,6,2018,
Cañar,87,501,-2.733333,-78.833333,6,2018,
Chimborazo,166,1172,-1.674347,-78.64829399999999,6,2018,
Cotopaxi,173,949,-0.933333,-78.616667,6,2018,
El Oro,205,1433,-3.266667,-79.966667,6,2018,
Esmeraldas,123,783,1.05,-79.2,6,2018,
Galápagos,4,23,-0.799999999999999,-89.4,6,2018,
Guayas,1597,10106,-2.183333,-79.883333,6,2018,
Imbabura,172,986,0.362678,-78.130667,6,2018,
Loja,173,1234,-3.983333,-79.2,6,2018,
Los Ríos,302,1834,-1.8,-79.533333,6,2018,
Manabí,507,3095,-1.056181,-80.455217,6,2018,
Morona Santiago,31,249,-2.3,-78.116667,6,2018,
Napo,25,162,-0.989,-77.8159,6,2018,
Orellana,33,213,-0.466667,-76.966667,6,2018,
Otro,1,1,0.0,0.0,6,2018,
Pastaza,28,151,-1.066667,-78.001111,6,2018,
Pichincha,1049,6593,-0.218611,-78.509722,6,2018,
Santa Elena,130,656,-2.2267,-80.8583,6,2018,
Sto. Domingo Tsáchilas,167,1052,-0.254167,-79.171944,6,2018,
Sucumbíos,43,290,0.084722,-76.882778,6,2018,
Tungurahua,255,1401,-1.241667,-78.619722,6,2018,
Zamora Chinchipe,17,122,-4.12,-78.8,6,2018,
Azuay,337,2360,-2.897414,-79.004481,7,2018,
Bolívar,71,533,-1.605556,-79.003056,7,2018,
Carchi,49,386,0.81218,-77.71633,7,2018,
Cañar,92,593,-2.733333,-78.833333,7,2018,
Chimborazo,222,1394,-1.674347,-78.64829399999999,7,2018,
Cotopaxi,161,1110,-0.933333,-78.616667,7,2018,
El Oro,251,1684,-3.266667,-79.966667,7,2018,
Esmeraldas,131,914,1.05,-79.2,7,2018,
Galápagos,3,26,-0.799999999999999,-89.4,7,2018,
Guayas,1638,11744,-2.183333,-79.883333,7,2018,
Imbabura,146,1132,0.362678,-78.130667,7,2018,
Loja,199,1433,-3.983333,-79.2,7,2018,
Los Ríos,319,2153,-1.8,-79.533333,7,2018,
Manabí,531,3626,-1.056181,-80.455217,7,2018,
Morona Santiago,37,286,-2.3,-78.116667,7,2018,
Napo,37,199,-0.989,-77.8159,7,2018,
Orellana,30,243,-0.466667,-76.966667,7,2018,
Otro,0,1,0.0,0.0,7,2018,
Pastaza,21,172,-1.066667,-78.001111,7,2018,
Pichincha,1059,7652,-0.218611,-78.509722,7,2018,
Santa Elena,127,783,-2.2267,-80.8583,7,2018,
Sto. Domingo Tsáchilas,180,1232,-0.254167,-79.171944,7,2018,
Sucumbíos,50,340,0.084722,-76.882778,7,2018,
Tungurahua,242,1643,-1.241667,-78.619722,7,2018,
Zamora Chinchipe,22,144,-4.12,-78.8,7,2018,
Azuay,365,2725,-2.897414,-79.004481,8,2018,
Bolívar,60,593,-1.605556,-79.003056,8,2018,
Carchi,70,456,0.81218,-77.71633,8,2018,
Cañar,102,695,-2.733333,-78.833333,8,2018,
Chimborazo,181,1575,-1.674347,-78.64829399999999,8,2018,
Cotopaxi,134,1244,-0.933333,-78.616667,8,2018,
El Oro,234,1918,-3.266667,-79.966667,8,2018,
Esmeraldas,128,1042,1.05,-79.2,8,2018,
Galápagos,6,32,-0.799999999999999,-89.4,8,2018,
Guayas,1689,13433,-2.183333,-79.883333,8,2018,
Imbabura,171,1303,0.362678,-78.130667,8,2018,
Loja,188,1621,-3.983333,-79.2,8,2018,
Los Ríos,326,2479,-1.8,-79.533333,8,2018,
Manabí,542,4168,-1.056181,-80.455217,8,2018,
Morona Santiago,37,323,-2.3,-78.116667,8,2018,
Napo,32,231,-0.989,-77.8159,8,2018,
Orellana,31,274,-0.466667,-76.966667,8,2018,
Otro,0,1,0.0,0.0,8,2018,
Pastaza,37,209,-1.066667,-78.001111,8,2018,
Pichincha,1110,8762,-0.218611,-78.509722,8,2018,
Santa Elena,123,906,-2.2267,-80.8583,8,2018,
Sto. Domingo Tsáchilas,176,1408,-0.254167,-79.171944,8,2018,
Sucumbíos,56,396,0.084722,-76.882778,8,2018,
Tungurahua,236,1879,-1.241667,-78.619722,8,2018,
Zamora Chinchipe,33,177,-4.12,-78.8,8,2018,
Azuay,352,3077,-2.897414,-79.004481,9,2018,
Bolívar,60,653,-1.605556,-79.003056,9,2018,
Carchi,62,518,0.81218,-77.71633,9,2018,
Cañar,110,805,-2.733333,-78.833333,9,2018,
Chimborazo,220,1795,-1.674347,-78.64829399999999,9,2018,
Cotopaxi,156,1400,-0.933333,-78.616667,9,2018,
El Oro,249,2167,-3.266667,-79.966667,9,2018,
Esmeraldas,113,1155,1.05,-79.2,9,2018,
Galápagos,1,33,-0.799999999999999,-89.4,9,2018,
Guayas,1588,15021,-2.183333,-79.883333,9,2018,
Imbabura,150,1453,0.362678,-78.130667,9,2018,
Loja,180,1801,-3.983333,-79.2,9,2018,
Los Ríos,283,2762,-1.8,-79.533333,9,2018,
Manabí,535,4703,-1.056181,-80.455217,9,2018,
Morona Santiago,43,366,-2.3,-78.116667,9,2018,
Napo,38,269,-0.989,-77.8159,9,2018,
Orellana,33,307,-0.466667,-76.966667,9,2018,
Otro,0,1,0.0,0.0,9,2018,
Pastaza,17,226,-1.066667,-78.001111,9,2018,
Pichincha,1007,9769,-0.218611,-78.509722,9,2018,
Santa Elena,94,1000,-2.2267,-80.8583,9,2018,
Sto. Domingo Tsáchilas,177,1585,-0.254167,-79.171944,9,2018,
Sucumbíos,57,453,0.084722,-76.882778,9,2018,
Tungurahua,252,2131,-1.241667,-78.619722,9,2018,
Zamora Chinchipe,16,193,-4.12,-78.8,9,2018,
Azuay,342,3419,-2.897414,-79.004481,10,2018,
Bolívar,59,712,-1.605556,-79.003056,10,2018,
Carchi,55,573,0.81218,-77.71633,10,2018,
Cañar,102,907,-2.733333,-78.833333,10,2018,
Chimborazo,199,1994,-1.674347,-78.64829399999999,10,2018,
Cotopaxi,150,1550,-0.933333,-78.616667,10,2018,
El Oro,277,2444,-3.266667,-79.966667,10,2018,
Esmeraldas,134,1289,1.05,-79.2,10,2018,
Galápagos,4,37,-0.799999999999999,-89.4,10,2018,
Guayas,1640,16661,-2.183333,-79.883333,10,2018,
Imbabura,168,1621,0.362678,-78.130667,10,2018,
Loja,209,2010,-3.983333,-79.2,10,2018,
Los Ríos,291,3053,-1.8,-79.533333,10,2018,
Manabí,519,5222,-1.056181,-80.455217,10,2018,
Morona Santiago,39,405,-2.3,-78.116667,10,2018,
Napo,30,299,-0.989,-77.8159,10,2018,
Orellana,35,342,-0.466667,-76.966667,10,2018,
Otro,1,2,0.0,0.0,10,2018,
Pastaza,21,247,-1.066667,-78.001111,10,2018,
Pichincha,1061,10830,-0.218611,-78.509722,10,2018,
Santa Elena,109,1109,-2.2267,-80.8583,10,2018,
Sto. Domingo Tsáchilas,184,1769,-0.254167,-79.171944,10,2018,
Sucumbíos,52,505,0.084722,-76.882778,10,2018,
Tungurahua,208,2339,-1.241667,-78.619722,10,2018,
Zamora Chinchipe,14,207,-4.12,-78.8,10,2018,
Azuay,287,3706,-2.897414,-79.004481,11,2018,
Bolívar,59,771,-1.605556,-79.003056,11,2018,
Carchi,55,628,0.81218,-77.71633,11,2018,
Cañar,79,986,-2.733333,-78.833333,11,2018,
Chimborazo,176,2170,-1.674347,-78.64829399999999,11,2018,
Cotopaxi,135,1685,-0.933333,-78.616667,11,2018,
El Oro,226,2670,-3.266667,-79.966667,11,2018,
Esmeraldas,131,1420,1.05,-79.2,11,2018,
Galápagos,9,46,-0.799999999999999,-89.4,11,2018,
Guayas,1626,18287,-2.183333,-79.883333,11,2018,
Imbabura,177,1798,0.362678,-78.130667,11,2018,
Loja,184,2194,-3.983333,-79.2,11,2018,
Los Ríos,281,3334,-1.8,-79.533333,11,2018,
Manabí,529,5751,-1.056181,-80.455217,11,2018,
Morona Santiago,52,457,-2.3,-78.116667,11,2018,
Napo,38,337,-0.989,-77.8159,11,2018,
Orellana,28,370,-0.466667,-76.966667,11,2018,
Otro,0,2,0.0,0.0,11,2018,
Pastaza,37,284,-1.066667,-78.001111,11,2018,
Pichincha,1072,11902,-0.218611,-78.509722,11,2018,
Santa Elena,113,1222,-2.2267,-80.8583,11,2018,
Sto. Domingo Tsáchilas,159,1928,-0.254167,-79.171944,11,2018,
Sucumbíos,52,557,0.084722,-76.882778,11,2018,
Tungurahua,219,2558,-1.241667,-78.619722,11,2018,
Zamora Chinchipe,14,221,-4.12,-78.8,11,2018,
Azuay,287,3993,-2.897414,-79.004481,12,2018,
Bolívar,57,828,-1.605556,-79.003056,12,2018,
Carchi,66,694,0.81218,-77.71633,12,2018,
Cañar,88,1074,-2.733333,-78.833333,12,2018,
Chimborazo,165,2335,-1.674347,-78.64829399999999,12,2018,
Cotopaxi,136,1821,-0.933333,-78.616667,12,2018,
El Oro,233,2903,-3.266667,-79.966667,12,2018,
Esmeraldas,97,1517,1.05,-79.2,12,2018,
Galápagos,6,52,-0.799999999999999,-89.4,12,2018,
Guayas,1670,19957,-2.183333,-79.883333,12,2018,
Imbabura,129,1927,0.362678,-78.130667,12,2018,
Loja,180,2374,-3.983333,-79.2,12,2018,
Los Ríos,266,3600,-1.8,-79.533333,12,2018,
Manabí,501,6252,-1.056181,-80.455217,12,2018,
Morona Santiago,37,494,-2.3,-78.116667,12,2018,
Napo,22,359,-0.989,-77.8159,12,2018,
Orellana,32,402,-0.466667,-76.966667,12,2018,
Otro,0,2,0.0,0.0,12,2018,
Pastaza,38,322,-1.066667,-78.001111,12,2018,
Pichincha,1171,13073,-0.218611,-78.509722,12,2018,
Santa Elena,95,1317,-2.2267,-80.8583,12,2018,
Sto. Domingo Tsáchilas,156,2084,-0.254167,-79.171944,12,2018,
Sucumbíos,44,601,0.084722,-76.882778,12,2018,
Tungurahua,228,2786,-1.241667,-78.619722,12,2018,
Zamora Chinchipe,19,240,-4.12,-78.8,12,2018,
Azuay,361,361,-2.897414,-79.004481,1,2019,
Bolívar,73,73,-1.605556,-79.003056,1,2019,
Carchi,62,62,0.81218,-77.71633,1,2019,
Cañar,94,94,-2.733333,-78.833333,1,2019,
Chimborazo,200,200,-1.674347,-78.64829399999999,1,2019,
Cotopaxi,164,164,-0.933333,-78.616667,1,2019,
El Oro,265,265,-3.266667,-79.966667,1,2019,
Esmeraldas,157,157,1.05,-79.2,1,2019,
Galápagos,5,5,-0.799999999999999,-89.4,1,2019,
Guayas,1979,1979,-2.183333,-79.883333,1,2019,
Imbabura,203,203,0.362678,-78.130667,1,2019,
Loja,201,201,-3.983333,-79.2,1,2019,
Los Ríos,317,317,-1.8,-79.533333,1,2019,
Manabí,608,608,-1.056181,-80.455217,1,2019,
Morona Santiago,41,41,-2.3,-78.116667,1,2019,
Napo,33,33,-0.989,-77.8159,1,2019,
Orellana,29,29,-0.466667,-76.966667,1,2019,
Pastaza,20,20,-1.066667,-78.001111,1,2019,
Pichincha,1230,1230,-0.218611,-78.509722,1,2019,
Santa Elena,119,119,-2.2267,-80.8583,1,2019,
Sto. Domingo Tsáchilas,225,225,-0.254167,-79.171944,1,2019,
Sucumbíos,56,56,0.084722,-76.882778,1,2019,
Tungurahua,239,239,-1.241667,-78.619722,1,2019,
Zamora Chinchipe,25,25,-4.12,-78.8,1,2019,
Azuay,301,662,-2.897414,-79.004481,2,2019,
Bolívar,75,148,-1.605556,-79.003056,2,2019,
Carchi,58,120,0.81218,-77.71633,2,2019,
Cañar,96,190,-2.733333,-78.833333,2,2019,
Chimborazo,193,393,-1.674347,-78.64829399999999,2,2019,
Cotopaxi,128,292,-0.933333,-78.616667,2,2019,
El Oro,250,515,-3.266667,-79.966667,2,2019,
Esmeraldas,132,289,1.05,-79.2,2,2019,
Galápagos,7,12,-0.799999999999999,-89.4,2,2019,
Guayas,1793,3772,-2.183333,-79.883333,2,2019,
Imbabura,158,361,0.362678,-78.130667,2,2019,
Loja,215,416,-3.983333,-79.2,2,2019,
Los Ríos,300,617,-1.8,-79.533333,2,2019,
Manabí,553,1161,-1.056181,-80.455217,2,2019,
Morona Santiago,30,71,-2.3,-78.116667,2,2019,
Napo,26,59,-0.989,-77.8159,2,2019,
Orellana,38,67,-0.466667,-76.966667,2,2019,
Pastaza,29,49,-1.066667,-78.001111,2,2019,
Pichincha,1009,2239,-0.218611,-78.509722,2,2019,
Santa Elena,108,227,-2.2267,-80.8583,2,2019,
Sto. Domingo Tsáchilas,153,378,-0.254167,-79.171944,2,2019,
Sucumbíos,58,114,0.084722,-76.882778,2,2019,
Tungurahua,199,438,-1.241667,-78.619722,2,2019,
Zamora Chinchipe,21,46,-4.12,-78.8,2,2019,
Azuay,311,973,-2.897414,-79.004481,3,2019,
Bolívar,81,229,-1.605556,-79.003056,3,2019,
Carchi,59,179,0.81218,-77.71633,3,2019,
Cañar,94,284,-2.733333,-78.833333,3,2019,
Chimborazo,228,621,-1.674347,-78.64829399999999,3,2019,
Cotopaxi,171,463,-0.933333,-78.616667,3,2019,
El Oro,291,806,-3.266667,-79.966667,3,2019,
Esmeraldas,167,456,1.05,-79.2,3,2019,
Galápagos,0,12,-0.799999999999999,-89.4,3,2019,
Guayas,1934,5706,-2.183333,-79.883333,3,2019,
Imbabura,152,513,0.362678,-78.130667,3,2019,
Loja,200,616,-3.983333,-79.2,3,2019,
Los Ríos,338,955,-1.8,-79.533333,3,2019,
Manabí,585,1746,-1.056181,-80.455217,3,2019,
Morona Santiago,56,127,-2.3,-78.116667,3,2019,
Napo,36,95,-0.989,-77.8159,3,2019,
Orellana,44,111,-0.466667,-76.966667,3,2019,
Pastaza,27,76,-1.066667,-78.001111,3,2019,
Pichincha,1106,3345,-0.218611,-78.509722,3,2019,
Santa Elena,114,341,-2.2267,-80.8583,3,2019,
Sto. Domingo Tsáchilas,240,618,-0.254167,-79.171944,3,2019,
Sucumbíos,45,159,0.084722,-76.882778,3,2019,
Tungurahua,268,706,-1.241667,-78.619722,3,2019,
Zamora Chinchipe,23,69,-4.12,-78.8,3,2019,
Azuay,316,1289,-2.897414,-79.004481,4,2019,
Bolívar,55,284,-1.605556,-79.003056,4,2019,
Carchi,59,238,0.81218,-77.71633,4,2019,
Cañar,74,358,-2.733333,-78.833333,4,2019,
Chimborazo,178,799,-1.674347,-78.64829399999999,4,2019,
Cotopaxi,150,613,-0.933333,-78.616667,4,2019,
El Oro,234,1040,-3.266667,-79.966667,4,2019,
Esmeraldas,154,610,1.05,-79.2,4,2019,
Galápagos,4,16,-0.799999999999999,-89.4,4,2019,
Guayas,1879,7585,-2.183333,-79.883333,4,2019,
Imbabura,158,671,0.362678,-78.130667,4,2019,
Loja,189,805,-3.983333,-79.2,4,2019,
Los Ríos,331,1286,-1.8,-79.533333,4,2019,
Manabí,565,2311,-1.056181,-80.455217,4,2019,
Morona Santiago,49,176,-2.3,-78.116667,4,2019,
Napo,45,140,-0.989,-77.8159,4,2019,
Orellana,35,146,-0.466667,-76.966667,4,2019,
Pastaza,28,104,-1.066667,-78.001111,4,2019,
Pichincha,1019,4364,-0.218611,-78.509722,4,2019,
Santa Elena,110,451,-2.2267,-80.8583,4,2019,
Sto. Domingo Tsáchilas,199,817,-0.254167,-79.171944,4,2019,
