provincia,total,acumuladas,lat,lng,mes,year,poblacion
Sucumbíos,67,226,0.084722,-76.882778,4,2019,
Tungurahua,243,949,-1.241667,-78.619722,4,2019,
Zamora Chinchipe,18,87,-4.12,-78.8,4,2019,
Azuay,354,1643,-2.897414,-79.004481,5,2019,
Bolívar,68,352,-1.605556,-79.003056,5,2019,
Carchi,62,300,0.81218,-77.71633,5,2019,
Cañar,84,442,-2.733333,-78.833333,5,2019,
Chimborazo,192,991,-1.674347,-78.64829399999999,5,2019,
Cotopaxi,156,769,-0.933333,-78.616667,5,2019,
El Oro,263,1303,-3.266667,-79.966667,5,2019,
Esmeraldas,125,735,1.05,-79.2,5,2019,
Galápagos,2,18,-0.799999999999999,-89.4,5,2019,
Guayas,1725,9310,-2.183333,-79.883333,5,2019,
Imbabura,192,863,0.362678,-78.130667,5,2019,
Loja,196,1001,-3.983333,-79.2,5,2019,
Los Ríos,306,1592,-1.8,-79.533333,5,2019,
Manabí,461,2772,-1.056181,-80.455217,5,2019,
Morona Santiago,43,219,-2.3,-78.116667,5,2019,
Napo,31,171,-0.989,-77.8159,5,2019,
Orellana,34,180,-0.466667,-76.966667,5,2019,
Pastaza,24,128,-1.066667,-78.001111,5,2019,
Pichincha,1077,5441,-0.218611,-78.509722,5,2019,
Santa Elena,102,553,-2.2267,-80.8583,5,2019,
Sto. Domingo Tsáchilas,182,999,-0.254167,-79.171944,5,2019,
Sucumbíos,42,268,0.084722,-76.882778,5,2019,
Tungurahua,228,1177,-1.241667,-78.619722,5,2019,
Zamora Chinchipe,11,98,-4.12,-78.8,5,2019,
Azuay,336,1979,-2.897414,-79.004481,6,2019,
Bolívar,74,426,-1.605556,-79.003056,6,2019,
Carchi,60,360,0.81218,-77.71633,6,2019,
Cañar,101,543,-2.733333,-78.833333,6,2019,
Chimborazo,189,1180,-1.674347,-78.64829399999999,6,2019,
Cotopaxi,135,904,-0.933333,-78.616667,6,2019,
El Oro,228,1531,-3.266667,-79.966667,6,2019,
Esmeraldas,141,876,1.05,-79.2,6,2019,
Galápagos,2,20,-0.799999999999999,-89.4,6,2019,
Guayas,1669,10979,-2.183333,-79.883333,6,2019,
Imbabura,162,1025,0.362678,-78.130667,6,2019,
Loja,190,1191,-3.983333,-79.2,6,2019,
Los Ríos,299,1891,-1.8,-79.533333,6,2019,
Manabí,509,3281,-1.056181,-80.455217,6,2019,
Morona Santiago,38,257,-2.3,-78.116667,6,2019,
Napo,49,220,-0.989,-77.8159,6,2019,
Orellana,31,211,-0.466667,-76.966667,6,2019,
Pastaza,18,146,-1.066667,-78.001111,6,2019,
Pichincha,1116,6557,-0.218611,-78.509722,6,2019,
Santa Elena,97,650,-2.2267,-80.8583,6,2019,
Sto. Domingo Tsáchilas,154,1153,-0.254167,-79.171944,6,2019,
Sucumbíos,53,321,0.084722,-76.882778,6,2019,
Tungurahua,215,1392,-1.241667,-78.619722,6,2019,
Zamora Chinchipe,25,123,-4.12,-78.8,6,2019,
Azuay,351,2330,-2.897414,-79.004481,7,2019,
Bolívar,68,494,-1.605556,-79.003056,7,2019,
Carchi,58,418,0.81218,-77.71633,7,2019,
Cañar,113,656,-2.733333,-78.833333,7,2019,
Chimborazo,190,1370,-1.674347,-78.64829399999999,7,2019,
Cotopaxi,190,1094,-0.933333,-78.616667,7,2019,
El Oro,229,1760,-3.266667,-79.966667,7,2019,
Esmeraldas,149,1025,1.05,-79.2,7,2019,
Galápagos,2,22,-0.799999999999999,-89.4,7,2019,
Guayas,1715,12694,-2.183333,-79.883333,7,2019,
Imbabura,159,1184,0.362678,-78.130667,7,2019,
Loja,200,1391,-3.983333,-79.2,7,2019,
Los Ríos,279,2170,-1.8,-79.533333,7,2019,
Manabí,528,3809,-1.056181,-80.455217,7,2019,
Morona Santiago,26,283,-2.3,-78.116667,7,2019,
Napo,41,261,-0.989,-77.8159,7,2019,
Orellana,39,250,-0.466667,-76.966667,7,2019,
Pastaza,33,179,-1.066667,-78.001111,7,2019,
Pichincha,1132,7689,-0.218611,-78.509722,7,2019,
Santa Elena,120,770,-2.2267,-80.8583,7,2019,
Sto. Domingo Tsáchilas,162,1315,-0.254167,-79.171944,7,2019,
Sucumbíos,48,369,0.084722,-76.882778,7,2019,
Tungurahua,230,1622,-1.241667,-78.619722,7,2019,
Zamora Chinchipe,16,139,-4.12,-78.8,7,2019,
Azuay,349,2679,-2.897414,-79.004481,8,2019,
Bolívar,66,560,-1.605556,-79.003056,8,2019,
Carchi,67,485,0.81218,-77.71633,8,2019,
Cañar,117,773,-2.733333,-78.833333,8,2019,
Chimborazo,214,1584,-1.674347,-78.64829399999999,8,2019,
Cotopaxi,170,1264,-0.933333,-78.616667,8,2019,
El Oro,257,2017,-3.266667,-79.966667,8,2019,
Esmeraldas,128,1153,1.05,-79.2,8,2019,
Galápagos,4,26,-0.799999999999999,-89.4,8,2019,
Guayas,1773,14467,-2.183333,-79.883333,8,2019,
Imbabura,191,1375,0.362678,-78.130667,8,2019,
Loja,209,1600,-3.983333,-79.2,8,2019,
Los Ríos,299,2469,-1.8,-79.533333,8,2019,
Manabí,543,4352,-1.056181,-80.455217,8,2019,
Morona Santiago,41,324,-2.3,-78.116667,8,2019,
Napo,30,291,-0.989,-77.8159,8,2019,
Orellana,40,290,-0.466667,-76.966667,8,2019,
Pastaza,20,199,-1.066667,-78.001111,8,2019,
Pichincha,1122,8811,-0.218611,-78.509722,8,2019,
Santa Elena,121,891,-2.2267,-80.8583,8,2019,
Sto. Domingo Tsáchilas,174,1489,-0.254167,-79.171944,8,2019,
Sucumbíos,45,414,0.084722,-76.882778,8,2019,
Tungurahua,245,1867,-1.241667,-78.619722,8,2019,
Zamora Chinchipe,20,159,-4.12,-78.8,8,2019,
Azuay,336,3015,-2.897414,-79.004481,9,2019,
Bolívar,76,636,-1.605556,-79.003056,9,2019,
Carchi,64,549,0.81218,-77.71633,9,2019,
Cañar,84,857,-2.733333,-78.833333,9,2019,
Chimborazo,219,1803,-1.674347,-78.64829399999999,9,2019,
Cotopaxi,175,1439,-0.933333,-78.616667,9,2019,
El Oro,284,2301,-3.266667,-79.966667,9,2019,
Esmeraldas,143,1296,1.05,-79.2,9,2019,
Galápagos,3,29,-0.799999999999999,-89.4,9,2019,
Guayas,1703,16170,-2.183333,-79.883333,9,2019,
Imbabura,169,1544,0.362678,-78.130667,9,2019,
Loja,202,1802,-3.983333,-79.2,9,2019,
Los Ríos,307,2776,-1.8,-79.533333,9,2019,
Manabí,553,4905,-1.056181,-80.455217,9,2019,
Morona Santiago,43,367,-2.3,-78.116667,9,2019,
Napo,26,317,-0.989,-77.8159,9,2019,
Orellana,29,319,-0.466667,-76.966667,9,2019,
Pastaza,25,224,-1.066667,-78.001111,9,2019,
Pichincha,1102,9913,-0.218611,-78.509722,9,2019,
Santa Elena,130,1021,-2.2267,-80.8583,9,2019,
Sto. Domingo Tsáchilas,190,1679,-0.254167,-79.171944,9,2019,
Sucumbíos,55,469,0.084722,-76.882778,9,2019,
Tungurahua,256,2123,-1.241667,-78.619722,9,2019,
Zamora Chinchipe,20,179,-4.12,-78.8,9,2019,
Azuay,306,3321,-2.897414,-79.004481,10,2019,
Bolívar,61,697,-1.605556,-79.003056,10,2019,
Carchi,66,615,0.81218,-77.71633,10,2019,
Cañar,97,954,-2.733333,-78.833333,10,2019,
Chimborazo,202,2005,-1.674347,-78.64829399999999,10,2019,
Cotopaxi,146,1585,-0.933333,-78.616667,10,2019,
El Oro,244,2545,-3.266667,-79.966667,10,2019,
Esmeraldas,152,1448,1.05,-79.2,10,2019,
Galápagos,4,33,-0.799999999999999,-89.4,10,2019,
Guayas,1704,17874,-2.183333,-79.883333,10,2019,
Imbabura,158,1702,0.362678,-78.130667,10,2019,
Loja,202,2004,-3.983333,-79.2,10,2019,
Los Ríos,295,3071,-1.8,-79.533333,10,2019,
Manabí,586,5491,-1.056181,-80.455217,10,2019,
Morona Santiago,44,411,-2.3,-78.116667,10,2019,
Napo,28,345,-0.989,-77.8159,10,2019,
Orellana,33,352,-0.466667,-76.966667,10,2019,
Pastaza,22,246,-1.066667,-78.001111,10,2019,
Pichincha,1064,10977,-0.218611,-78.509722,10,2019,
Santa Elena,76,1097,-2.2267,-80.8583,10,2019,
Sto. Domingo Tsáchilas,166,1845,-0.254167,-79.171944,10,2019,
Sucumbíos,57,526,0.084722,-76.882778,10,2019,
Tungurahua,236,2359,-1.241667,-78.619722,10,2019,
Zamora Chinchipe,27,206,-4.12,-78.8,10,2019,
Azuay,327,3648,-2.897414,-79.004481,11,2019,
Bolívar,71,768,-1.605556,-79.003056,11,2019,
Carchi,66,681,0.81218,-77.71633,11,2019,
Cañar,86,1040,-2.733333,-78.833333,11,2019,
Chimborazo,185,2190,-1.674347,-78.64829399999999,11,2019,
Cotopaxi,159,1744,-0.933333,-78.616667,11,2019,
El Oro,269,2814,-3.266667,-79.966667,11,2019,
Esmeraldas,134,1582,1.05,-79.2,11,2019,
Galápagos,7,40,-0.799999999999999,-89.4,11,2019,
Guayas,1690,19564,-2.183333,-79.883333,11,2019,
Imbabura,148,1850,0.362678,-78.130667,11,2019,
Loja,218,2222,-3.983333,-79.2,11,2019,
Los Ríos,302,3373,-1.8,-79.533333,11,2019,
Manabí,578,6069,-1.056181,-80.455217,11,2019,
Morona Santiago,40,451,-2.3,-78.116667,11,2019,
Napo,29,374,-0.989,-77.8159,11,2019,
Orellana,29,381,-0.466667,-76.966667,11,2019,
Pastaza,29,275,-1.066667,-78.001111,11,2019,
Pichincha,1085,12062,-0.218611,-78.509722,11,2019,
Santa Elena,107,1204,-2.2267,-80.8583,11,2019,
Sto. Domingo Tsáchilas,145,1990,-0.254167,-79.171944,11,2019,
Sucumbíos,52,578,0.084722,-76.882778,11,2019,
Tungurahua,223,2582,-1.241667,-78.619722,11,2019,
Zamora Chinchipe,31,237,-4.12,-78.8,11,2019,
Azuay,302,3950,-2.897414,-79.004481,12,2019,
Bolívar,58,826,-1.605556,-79.003056,12,2019,
Carchi,56,737,0.81218,-77.71633,12,2019,
Cañar,59,1099,-2.733333,-78.833333,12,2019,
Chimborazo,171,2361,-1.674347,-78.64829399999999,12,2019,
Cotopaxi,148,1892,-0.933333,-78.616667,12,2019,
El Oro,221,3035,-3.266667,-79.966667,12,2019,
Esmeraldas,121,1703,1.05,-79.2,12,2019,
Galápagos,4,44,-0.799999999999999,-89.4,12,2019,
Guayas,1711,21275,-2.183333,-79.883333,12,2019,
Imbabura,147,1997,0.362678,-78.130667,12,2019,
Loja,173,2395,-3.983333,-79.2,12,2019,
Los Ríos,249,3622,-1.8,-79.533333,12,2019,
Manabí,488,6557,-1.056181,-80.455217,12,2019,
Morona Santiago,51,502,-2.3,-78.116667,12,2019,
Napo,25,399,-0.989,-77.8159,12,2019,
Orellana,28,409,-0.466667,-76.966667,12,2019,
Pastaza,28,303,-1.066667,-78.001111,12,2019,
Pichincha,1152,13214,-0.218611,-78.509722,12,2019,
Santa Elena,92,1296,-2.2267,-80.8583,12,2019,
Sto. Domingo Tsáchilas,170,2160,-0.254167,-79.171944,12,2019,
Sucumbíos,44,622,0.084722,-76.882778,12,2019,
Tungurahua,198,2780,-1.241667,-78.619722,12,2019,
Zamora Chinchipe,16,253,-4.12,-78.8,12,2019,
Azuay,364,364,-2.897414,-79.004481,1,2020,881394.0
Bolívar,63,63,-1.605556,-79.003056,1,2020,209933.0
Carchi,57,57,0.81218,-77.71633,1,2020,186869.0
Cañar,109,109,-2.733333,-78.833333,1,2020,281396.0
Chimborazo,219,219,-1.674347,-78.64829399999999,1,2020,524004.0
Cotopaxi,138,138,-0.933333,-78.616667,1,2020,488716.0
El Oro,306,306,-3.266667,-79.966667,1,2020,715751.0
Esmeraldas,134,134,1.05,-79.2,1,2020,591083.0
Galápagos,5,5,-0.799999999999999,-89.4,1,2020,33042.0
Guayas,1975,1975,-2.183333,-79.883333,1,2020,4387434.0
Imbabura,187,187,0.362678,-78.130667,1,2020,476257.0
Loja,218,218,-3.983333,-79.2,1,2020,521154.0
Los Ríos,301,301,-1.8,-79.533333,1,2020,921763.0
Manabí,626,626,-1.056181,-80.455217,1,2020,1562079.0
Morona Santiago,49,49,-2.3,-78.116667,1,2020,196535.0
Napo,35,35,-0.989,-77.8159,1,2020,133705.0
Orellana,42,42,-0.466667,-76.966667,1,2020,161338.0
Pastaza,34,34,-1.066667,-78.001111,1,2020,114202.0
Pichincha,1212,1212,-0.218611,-78.509722,1,2020,3228233.0
Santa Elena,116,116,-2.2267,-80.8583,1,2020,401178.0
Sto. Domingo Tsáchilas,206,206,-0.254167,-79.171944,1,2020,511151.0
Sucumbíos,60,60,0.084722,-76.882778,1,2020,230503.0
Tungurahua,254,254,-1.241667,-78.619722,1,2020,590600.0
Zamora Chinchipe,26,26,-4.12,-78.8,1,2020,120416.0
Azuay,327,691,-2.897414,-79.004481,2,2020,881394.0
Bolívar,85,148,-1.605556,-79.003056,2,2020,209933.0
Carchi,57,114,0.81218,-77.71633,2,2020,186869.0
Cañar,77,186,-2.733333,-78.833333,2,2020,281396.0
Chimborazo,189,408,-1.674347,-78.64829399999999,2,2020,524004.0
Cotopaxi,158,296,-0.933333,-78.616667,2,2020,488716.0
El Oro,228,534,-3.266667,-79.966667,2,2020,715751.0
Esmeraldas,160,294,1.05,-79.2,2,2020,591083.0
Galápagos,4,9,-0.799999999999999,-89.4,2,2020,33042.0
Guayas,1733,3708,-2.183333,-79.883333,2,2020,4387434.0
Imbabura,156,343,0.362678,-78.130667,2,2020,476257.0
Loja,176,394,-3.983333,-79.2,2,2020,521154.0
Los Ríos,288,589,-1.8,-79.533333,2,2020,921763.0
Manabí,543,1169,-1.056181,-80.455217,2,2020,1562079.0
Morona Santiago,48,97,-2.3,-78.116667,2,2020,196535.0
Napo,31,66,-0.989,-77.8159,2,2020,133705.0
Orellana,30,72,-0.466667,-76.966667,2,2020,161338.0
Pastaza,34,68,-1.066667,-78.001111,2,2020,114202.0
Pichincha,1148,2360,-0.218611,-78.509722,2,2020,3228233.0
Santa Elena,117,233,-2.2267,-80.8583,2,2020,401178.0
Sto. Domingo Tsáchilas,202,408,-0.254167,-79.171944,2,2020,511151.0
Sucumbíos,52,112,0.084722,-76.882778,2,2020,230503.0
Tungurahua,236,490,-1.241667,-78.619722,2,2020,590600.0
Zamora Chinchipe,26,52,-4.12,-78.8,2,2020,120416.0
Azuay,360,1051,-2.897414,-79.004481,3,2020,881394.0
Bolívar,68,216,-1.605556,-79.003056,3,2020,209933.0
Carchi,59,173,0.81218,-77.71633,3,2020,186869.0
Cañar,104,290,-2.733333,-78.833333,3,2020,281396.0
Chimborazo,232,640,-1.674347,-78.64829399999999,3,2020,524004.0
Cotopaxi,166,462,-0.933333,-78.616667,3,2020,488716.0
El Oro,331,865,-3.266667,-79.966667,3,2020,715751.0
Esmeraldas,129,423,1.05,-79.2,3,2020,591083.0
Galápagos,3,12,-0.799999999999999,-89.4,3,2020,33042.0
Guayas,5473,9181,-2.183333,-79.883333,3,2020,4387434.0
Imbabura,147,490,0.362678,-78.130667,3,2020,476257.0
Loja,191,585,-3.983333,-79.2,3,2020,521154.0
Los Ríos,366,955,-1.8,-79.533333,3,2020,921763.0
Manabí,632,1801,-1.056181,-80.455217,3,2020,1562079.0
Morona Santiago,48,145,-2.3,-78.116667,3,2020,196535.0
Napo,15,81,-0.989,-77.8159,3,2020,133705.0
Orellana,34,106,-0.466667,-76.966667,3,2020,161338.0
Pastaza,25,93,-1.066667,-78.001111,3,2020,114202.0
Pichincha,1131,3491,-0.218611,-78.509722,3,2020,3228233.0
Santa Elena,179,412,-2.2267,-80.8583,3,2020,401178.0
Sto. Domingo Tsáchilas,191,599,-0.254167,-79.171944,3,2020,511151.0
Sucumbíos,52,164,0.084722,-76.882778,3,2020,230503.0
Tungurahua,227,717,-1.241667,-78.619722,3,2020,590600.0
Zamora Chinchipe,23,75,-4.12,-78.8,3,2020,120416.0
Azuay,365,1416,-2.897414,-79.004481,4,2020,881394.0
Bolívar,122,338,-1.605556,-79.003056,4,2020,209933.0
Carchi,57,230,0.81218,-77.71633,4,2020,186869.0
Cañar,182,472,-2.733333,-78.833333,4,2020,281396.0
Chimborazo,374,1014,-1.674347,-78.64829399999999,4,2020,524004.0
Cotopaxi,188,650,-0.933333,-78.616667,4,2020,488716.0
El Oro,726,1591,-3.266667,-79.966667,4,2020,715751.0
Esmeraldas,230,653,1.05,-79.2,4,2020,591083.0
Galápagos,3,15,-0.799999999999999,-89.4,4,2020,33042.0
Guayas,12644,21825,-2.183333,-79.883333,4,2020,4387434.0
Imbabura,180,670,0.362678,-78.130667,4,2020,476257.0
Loja,197,782,-3.983333,-79.2,4,2020,521154.0
Los Ríos,954,1909,-1.8,-79.533333,4,2020,921763.0
Manabí,1862,3663,-1.056181,-80.455217,4,2020,1562079.0
Morona Santiago,32,177,-2.3,-78.116667,4,2020,196535.0
Napo,39,120,-0.989,-77.8159,4,2020,133705.0
Orellana,33,139,-0.466667,-76.966667,4,2020,161338.0
Pastaza,26,119,-1.066667,-78.001111,4,2020,114202.0
Pichincha,1310,4801,-0.218611,-78.509722,4,2020,3228233.0
Santa Elena,1184,1596,-2.2267,-80.8583,4,2020,401178.0
Sto. Domingo Tsáchilas,254,853,-0.254167,-79.171944,4,2020,511151.0
Sucumbíos,58,222,0.084722,-76.882778,4,2020,230503.0
Tungurahua,287,1004,-1.241667,-78.619722,4,2020,590600.0
Zamora Chinchipe,26,101,-4.12,-78.8,4,2020,120416.0
Azuay,378,1794,-2.897414,-79.004481,5,2020,881394.0
Bolívar,104,442,-1.605556,-79.003056,5,2020,209933.0
Carchi,69,299,0.81218,-77.71633,5,2020,186869.0
Cañar,101,573,-2.733333,-78.833333,5,2020,281396.0
Chimborazo,307,1321,-1.674347,-78.64829399999999,5,2020,524004.0
Cotopaxi,201,851,-0.933333,-78.616667,5,2020,488716.0
El Oro,729,2320,-3.266667,-79.966667,5,2020,715751.0
Esmeraldas,339,992,1.05,-79.2,5,2020,591083.0
Galápagos,1,16,-0.799999999999999,-89.4,5,2020,33042.0
Guayas,2672,24497,-2.183333,-79.883333,5,2020,4387434.0
Imbabura,183,853,0.362678,-78.130667,5,2020,476257.0
Loja,230,1012,-3.983333,-79.2,5,2020,521154.0
Los Ríos,630,2539,-1.8,-79.533333,5,2020,921763.0
Manabí,1364,5027,-1.056181,-80.455217,5,2020,1562079.0
Morona Santiago,52,229,-2.3,-78.116667,5,2020,196535.0
Napo,70,190,-0.989,-77.8159,5,2020,133705.0
Orellana,44,183,-0.466667,-76.966667,5,2020,161338.0
Pastaza,25,144,-1.066667,-78.001111,5,2020,114202.0
Pichincha,1592,6393,-0.218611,-78.509722,5,2020,3228233.0
Santa Elena,401,1997,-2.2267,-80.8583,5,2020,401178.0
Sto. Domingo Tsáchilas,296,1149,-0.254167,-79.171944,5,2020,511151.0
Sucumbíos,74,296,0.084722,-76.882778,5,2020,230503.0
Tungurahua,393,1397,-1.241667,-78.619722,5,2020,590600.0
Zamora Chinchipe,29,130,-4.12,-78.8,5,2020,120416.0
Azuay,384,2178,-2.897414,-79.004481,6,2020,881394.0
Bolívar,103,545,-1.605556,-79.003056,6,2020,209933.0
Carchi,75,374,0.81218,-77.71633,6,2020,186869.0
Cañar,97,670,-2.733333,-78.833333,6,2020,281396.0
Chimborazo,319,1640,-1.674347,-78.64829399999999,6,2020,524004.0
Cotopaxi,300,1151,-0.933333,-78.616667,6,2020,488716.0
El Oro,474,2794,-3.266667,-79.966667,6,2020,715751.0
Esmeraldas,306,1298,1.05,-79.2,6,2020,591083.0
Galápagos,7,23,-0.799999999999999,-89.4,6,2020,33042.0
Guayas,1858,26355,-2.183333,-79.883333,6,2020,4387434.0
Imbabura,245,1098,0.362678,-78.130667,6,2020,476257.0
Loja,249,1261,-3.983333,-79.2,6,2020,521154.0
Los Ríos,457,2996,-1.8,-79.533333,6,2020,921763.0
Manabí,837,5864,-1.056181,-80.455217,6,2020,1562079.0
Morona Santiago,72,301,-2.3,-78.116667,6,2020,196535.0
Napo,88,278,-0.989,-77.8159,6,2020,133705.0
Orellana,86,269,-0.466667,-76.966667,6,2020,161338.0
Pastaza,47,191,-1.066667,-78.001111,6,2020,114202.0
Pichincha,1866,8259,-0.218611,-78.509722,6,2020,3228233.0
Santa Elena,147,2144,-2.2267,-80.8583,6,2020,401178.0
Sto. Domingo Tsáchilas,400,1549,-0.254167,-79.171944,6,2020,511151.0
Sucumbíos,105,401,0.084722,-76.882778,6,2020,230503.0
Tungurahua,535,1932,-1.241667,-78.619722,6,2020,590600.0
Zamora Chinchipe,49,179,-4.12,-78.8,6,2020,120416.0
Azuay,488,2666,-2.897414,-79.004481,7,2020,881394.0
Bolívar,119,664,-1.605556,-79.003056,7,2020,209933.0
Carchi,109,483,0.81218,-77.71633,7,2020,186869.0
Cañar,156,826,-2.733333,-78.833333,7,2020,281396.0
Chimborazo,451,2091,-1.674347,-78.64829399999999,7,2020,524004.0
Cotopaxi,309,1460,-0.933333,-78.616667,7,2020,488716.0
El Oro,438,3232,-3.266667,-79.966667,7,2020,715751.0
Esmeraldas,240,1538,1.05,-79.2,7,2020,591083.0
Galápagos,2,25,-0.799999999999999,-89.4,7,2020,33042.0
Guayas,2050,28405,-2.183333,-79.883333,7,2020,4387434.0
Imbabura,330,1428,0.362678,-78.130667,7,2020,476257.0
Loja,350,1611,-3.983333,-79.2,7,2020,521154.0
Los Ríos,442,3438,-1.8,-79.533333,7,2020,921763.0
Manabí,875,6739,-1.056181,-80.455217,7,2020,1562079.0
Morona Santiago,77,378,-2.3,-78.116667,7,2020,196535.0
Napo,62,340,-0.989,-77.8159,7,2020,133705.0
Orellana,85,354,-0.466667,-76.966667,7,2020,161338.0
Pastaza,67,258,-1.066667,-78.001111,7,2020,114202.0
Pichincha,2875,11134,-0.218611,-78.509722,7,2020,3228233.0
Santa Elena,120,2264,-2.2267,-80.8583,7,2020,401178.0
Sto. Domingo Tsáchilas,437,1986,-0.254167,-79.171944,7,2020,511151.0
Sucumbíos,180,581,0.084722,-76.882778,7,2020,230503.0
Tungurahua,619,2551,-1.241667,-78.619722,7,2020,590600.0
Zamora Chinchipe,45,224,-4.12,-78.8,7,2020,120416.0
Azuay,641,3307,-2.897414,-79.004481,8,2020,881394.0
Bolívar,114,778,-1.605556,-79.003056,8,2020,209933.0
Carchi,139,622,0.81218,-77.71633,8,2020,186869.0
Cañar,180,1006,-2.733333,-78.833333,8,2020,281396.0
Chimborazo,366,2457,-1.674347,-78.64829399999999,8,2020,524004.0
Cotopaxi,256,1716,-0.933333,-78.616667,8,2020,488716.0
El Oro,401,3633,-3.266667,-79.966667,8,2020,715751.0
Esmeraldas,178,1716,1.05,-79.2,8,2020,591083.0
Galápagos,6,31,-0.799999999999999,-89.4,8,2020,33042.0
Guayas,2074,30479,-2.183333,-79.883333,8,2020,4387434.0
Imbabura,391,1819,0.362678,-78.130667,8,2020,476257.0
Loja,389,2000,-3.983333,-79.2,8,2020,521154.0
Los Ríos,402,3840,-1.8,-79.533333,8,2020,921763.0
Manabí,846,7585,-1.056181,-80.455217,8,2020,1562079.0
Morona Santiago,72,450,-2.3,-78.116667,8,2020,196535.0
Napo,63,403,-0.989,-77.8159,8,2020,133705.0
Orellana,57,411,-0.466667,-76.966667,8,2020,161338.0
Pastaza,45,303,-1.066667,-78.001111,8,2020,114202.0
Pichincha,2463,13597,-0.218611,-78.509722,8,2020,3228233.0
Santa Elena,164,2428,-2.2267,-80.8583,8,2020,401178.0
Sto. Domingo Tsáchilas,322,2308,-0.254167,-79.171944,8,2020,511151.0
Sucumbíos,108,689,0.084722,-76.882778,8,2020,230503.0
Tungurahua,405,2956,-1.241667,-78.619722,8,2020,590600.0
Zamora Chinchipe,58,282,-4.12,-78.8,8,2020,120416.0
Azuay,541,3848,-2.897414,-79.004481,9,2020,881394.0
Bolívar,80,858,-1.605556,-79.003056,9,2020,209933.0
