provincia,total,acumuladas,lat,lng,mes,year,poblacion
Carchi,116,738,0.81218,-77.71633,9,2020,186869.0
Cañar,140,1146,-2.733333,-78.833333,9,2020,281396.0
Chimborazo,268,2725,-1.674347,-78.64829399999999,9,2020,524004.0
Cotopaxi,219,1935,-0.933333,-78.616667,9,2020,488716.0
El Oro,429,4062,-3.266667,-79.966667,9,2020,715751.0
Esmeraldas,155,1871,1.05,-79.2,9,2020,591083.0
Galápagos,5,36,-0.799999999999999,-89.4,9,2020,33042.0
Guayas,1871,32350,-2.183333,-79.883333,9,2020,4387434.0
Imbabura,269,2088,0.362678,-78.130667,9,2020,476257.0
Loja,293,2293,-3.983333,-79.2,9,2020,521154.0
Los Ríos,323,4163,-1.8,-79.533333,9,2020,921763.0
Manabí,711,8296,-1.056181,-80.455217,9,2020,1562079.0
Morona Santiago,56,506,-2.3,-78.116667,9,2020,196535.0
Napo,36,439,-0.989,-77.8159,9,2020,133705.0
Orellana,40,451,-0.466667,-76.966667,9,2020,161338.0
Pastaza,31,334,-1.066667,-78.001111,9,2020,114202.0
Pichincha,1771,15368,-0.218611,-78.509722,9,2020,3228233.0
Santa Elena,107,2535,-2.2267,-80.8583,9,2020,401178.0
Sto. Domingo Tsáchilas,238,2546,-0.254167,-79.171944,9,2020,511151.0
Sucumbíos,61,750,0.084722,-76.882778,9,2020,230503.0
Tungurahua,304,3260,-1.241667,-78.619722,9,2020,590600.0
Zamora Chinchipe,27,309,-4.12,-78.8,9,2020,120416.0
Azuay,486,4334,-2.897414,-79.004481,10,2020,881394.0
Bolívar,73,931,-1.605556,-79.003056,10,2020,209933.0
Carchi,76,814,0.81218,-77.71633,10,2020,186869.0
Cañar,150,1296,-2.733333,-78.833333,10,2020,281396.0
Chimborazo,238,2963,-1.674347,-78.64829399999999,10,2020,524004.0
Cotopaxi,195,2130,-0.933333,-78.616667,10,2020,488716.0
El Oro,336,4398,-3.266667,-79.966667,10,2020,715751.0
Esmeraldas,142,2013,1.05,-79.2,10,2020,591083.0
Galápagos,4,40,-0.799999999999999,-89.4,10,2020,33042.0
Guayas,2097,34447,-2.183333,-79.883333,10,2020,4387434.0
Imbabura,206,2294,0.362678,-78.130667,10,2020,476257.0
Loja,214,2507,-3.983333,-79.2,10,2020,521154.0
Los Ríos,356,4519,-1.8,-79.533333,10,2020,921763.0
Manabí,755,9051,-1.056181,-80.455217,10,2020,1562079.0
Morona Santiago,53,559,-2.3,-78.116667,10,2020,196535.0
Napo,38,477,-0.989,-77.8159,10,2020,133705.0
Orellana,43,494,-0.466667,-76.966667,10,2020,161338.0
Pastaza,30,364,-1.066667,-78.001111,10,2020,114202.0
Pichincha,1413,16781,-0.218611,-78.509722,10,2020,3228233.0
Santa Elena,141,2676,-2.2267,-80.8583,10,2020,401178.0
Sto. Domingo Tsáchilas,216,2762,-0.254167,-79.171944,10,2020,511151.0
Sucumbíos,68,818,0.084722,-76.882778,10,2020,230503.0
Tungurahua,301,3561,-1.241667,-78.619722,10,2020,590600.0
Zamora Chinchipe,19,328,-4.12,-78.8,10,2020,120416.0
Azuay,430,4764,-2.897414,-79.004481,11,2020,881394.0
Bolívar,78,1009,-1.605556,-79.003056,11,2020,209933.0
Carchi,64,878,0.81218,-77.71633,11,2020,186869.0
Cañar,113,1409,-2.733333,-78.833333,11,2020,281396.0
Chimborazo,234,3197,-1.674347,-78.64829399999999,11,2020,524004.0
Cotopaxi,211,2341,-0.933333,-78.616667,11,2020,488716.0
El Oro,321,4719,-3.266667,-79.966667,11,2020,715751.0
Esmeraldas,135,2148,1.05,-79.2,11,2020,591083.0
Galápagos,6,46,-0.799999999999999,-89.4,11,2020,33042.0
Guayas,2115,36562,-2.183333,-79.883333,11,2020,4387434.0
Imbabura,188,2482,0.362678,-78.130667,11,2020,476257.0
Loja,205,2712,-3.983333,-79.2,11,2020,521154.0
Los Ríos,346,4865,-1.8,-79.533333,11,2020,921763.0
Manabí,776,9827,-1.056181,-80.455217,11,2020,1562079.0
Morona Santiago,46,605,-2.3,-78.116667,11,2020,196535.0
Napo,36,513,-0.989,-77.8159,11,2020,133705.0
Orellana,51,545,-0.466667,-76.966667,11,2020,161338.0
Pastaza,25,389,-1.066667,-78.001111,11,2020,114202.0
Pichincha,1347,18128,-0.218611,-78.509722,11,2020,3228233.0
Santa Elena,188,2864,-2.2267,-80.8583,11,2020,401178.0
Sto. Domingo Tsáchilas,187,2949,-0.254167,-79.171944,11,2020,511151.0
Sucumbíos,62,880,0.084722,-76.882778,11,2020,230503.0
Tungurahua,259,3820,-1.241667,-78.619722,11,2020,590600.0
Zamora Chinchipe,31,359,-4.12,-78.8,11,2020,120416.0
Azuay,420,5184,-2.897414,-79.004481,12,2020,881394.0
Bolívar,103,1112,-1.605556,-79.003056,12,2020,209933.0
Carchi,100,978,0.81218,-77.71633,12,2020,186869.0
Cañar,120,1529,-2.733333,-78.833333,12,2020,281396.0
Chimborazo,232,3429,-1.674347,-78.64829399999999,12,2020,524004.0
Cotopaxi,223,2564,-0.933333,-78.616667,12,2020,488716.0
El Oro,320,5039,-3.266667,-79.966667,12,2020,715751.0
Esmeraldas,150,2298,1.05,-79.2,12,2020,591083.0
Galápagos,5,51,-0.799999999999999,-89.4,12,2020,33042.0
Guayas,2106,38668,-2.183333,-79.883333,12,2020,4387434.0
Imbabura,228,2710,0.362678,-78.130667,12,2020,476257.0
Loja,229,2941,-3.983333,-79.2,12,2020,521154.0
Los Ríos,333,5198,-1.8,-79.533333,12,2020,921763.0
Manabí,731,10558,-1.056181,-80.455217,12,2020,1562079.0
Morona Santiago,56,661,-2.3,-78.116667,12,2020,196535.0
Napo,45,558,-0.989,-77.8159,12,2020,133705.0
Orellana,36,581,-0.466667,-76.966667,12,2020,161338.0
Pastaza,32,421,-1.066667,-78.001111,12,2020,114202.0
Pichincha,1533,19661,-0.218611,-78.509722,12,2020,3228233.0
Santa Elena,166,3030,-2.2267,-80.8583,12,2020,401178.0
Sto. Domingo Tsáchilas,236,3185,-0.254167,-79.171944,12,2020,511151.0
Sucumbíos,55,935,0.084722,-76.882778,12,2020,230503.0
Tungurahua,325,4145,-1.241667,-78.619722,12,2020,590600.0
Zamora Chinchipe,17,376,-4.12,-78.8,12,2020,120416.0
Azuay,505,505,-2.897414,-79.004481,1,2021,881394.0
Bolívar,110,110,-1.605556,-79.003056,1,2021,209933.0
Carchi,151,151,0.81218,-77.71633,1,2021,186869.0
Cañar,139,139,-2.733333,-78.833333,1,2021,281396.0
Chimborazo,317,317,-1.674347,-78.64829399999999,1,2021,524004.0
Cotopaxi,279,279,-0.933333,-78.616667,1,2021,488716.0
El Oro,442,442,-3.266667,-79.966667,1,2021,715751.0
Esmeraldas,176,176,1.05,-79.2,1,2021,591083.0
Galápagos,12,12,-0.799999999999999,-89.4,1,2021,33042.0
Guayas,2664,2664,-2.183333,-79.883333,1,2021,4387434.0
Imbabura,274,274,0.362678,-78.130667,1,2021,476257.0
Loja,250,250,-3.983333,-79.2,1,2021,521154.0
Los Ríos,441,441,-1.8,-79.533333,1,2021,921763.0
Manabí,774,774,-1.056181,-80.455217,1,2021,1562079.0
Morona Santiago,57,57,-2.3,-78.116667,1,2021,196535.0
Napo,57,57,-0.989,-77.8159,1,2021,133705.0
Orellana,46,46,-0.466667,-76.966667,1,2021,161338.0
Pastaza,42,42,-1.066667,-78.001111,1,2021,114202.0
Pichincha,1828,1828,-0.218611,-78.509722,1,2021,3228233.0
Santa Elena,178,178,-2.2267,-80.8583,1,2021,401178.0
Sto. Domingo Tsáchilas,245,245,-0.254167,-79.171944,1,2021,511151.0
Sucumbíos,85,85,0.084722,-76.882778,1,2021,230503.0
Tungurahua,448,448,-1.241667,-78.619722,1,2021,590600.0
Zamora Chinchipe,32,32,-4.12,-78.8,1,2021,120416.0
Azuay,479,984,-2.897414,-79.004481,2,2021,881394.0
Bolívar,94,204,-1.605556,-79.003056,2,2021,209933.0
Carchi,73,224,0.81218,-77.71633,2,2021,186869.0
Cañar,132,271,-2.733333,-78.833333,2,2021,281396.0
Chimborazo,266,583,-1.674347,-78.64829399999999,2,2021,524004.0
Cotopaxi,273,552,-0.933333,-78.616667,2,2021,488716.0
El Oro,465,907,-3.266667,-79.966667,2,2021,715751.0
Esmeraldas,192,368,1.05,-79.2,2,2021,591083.0
Galápagos,6,18,-0.799999999999999,-89.4,2,2021,33042.0
Guayas,2461,5125,-2.183333,-79.883333,2,2021,4387434.0
Imbabura,237,511,0.362678,-78.130667,2,2021,476257.0
Loja,286,536,-3.983333,-79.2,2,2021,521154.0
Los Ríos,470,911,-1.8,-79.533333,2,2021,921763.0
Manabí,867,1641,-1.056181,-80.455217,2,2021,1562079.0
Morona Santiago,48,105,-2.3,-78.116667,2,2021,196535.0
Napo,41,98,-0.989,-77.8159,2,2021,133705.0
Orellana,44,90,-0.466667,-76.966667,2,2021,161338.0
Pastaza,29,71,-1.066667,-78.001111,2,2021,114202.0
Pichincha,1626,3454,-0.218611,-78.509722,2,2021,3228233.0
Santa Elena,131,309,-2.2267,-80.8583,2,2021,401178.0
Sto. Domingo Tsáchilas,268,513,-0.254167,-79.171944,2,2021,511151.0
Sucumbíos,75,160,0.084722,-76.882778,2,2021,230503.0
Tungurahua,352,800,-1.241667,-78.619722,2,2021,590600.0
Zamora Chinchipe,36,68,-4.12,-78.8,2,2021,120416.0
Azuay,525,1509,-2.897414,-79.004481,3,2021,881394.0
Bolívar,149,353,-1.605556,-79.003056,3,2021,209933.0
Carchi,96,320,0.81218,-77.71633,3,2021,186869.0
Cañar,170,441,-2.733333,-78.833333,3,2021,281396.0
Chimborazo,335,918,-1.674347,-78.64829399999999,3,2021,524004.0
Cotopaxi,264,816,-0.933333,-78.616667,3,2021,488716.0
El Oro,496,1403,-3.266667,-79.966667,3,2021,715751.0
Esmeraldas,295,663,1.05,-79.2,3,2021,591083.0
Galápagos,11,29,-0.799999999999999,-89.4,3,2021,33042.0
Guayas,3152,8277,-2.183333,-79.883333,3,2021,4387434.0
Imbabura,250,761,0.362678,-78.130667,3,2021,476257.0
Loja,456,992,-3.983333,-79.2,3,2021,521154.0
Los Ríos,593,1504,-1.8,-79.533333,3,2021,921763.0
Manabí,1146,2787,-1.056181,-80.455217,3,2021,1562079.0
Morona Santiago,61,166,-2.3,-78.116667,3,2021,196535.0
Napo,51,149,-0.989,-77.8159,3,2021,133705.0
Orellana,56,146,-0.466667,-76.966667,3,2021,161338.0
Pastaza,47,118,-1.066667,-78.001111,3,2021,114202.0
Pichincha,1934,5388,-0.218611,-78.509722,3,2021,3228233.0
Santa Elena,201,510,-2.2267,-80.8583,3,2021,401178.0
Sto. Domingo Tsáchilas,389,902,-0.254167,-79.171944,3,2021,511151.0
Sucumbíos,103,263,0.084722,-76.882778,3,2021,230503.0
Tungurahua,361,1161,-1.241667,-78.619722,3,2021,590600.0
Zamora Chinchipe,40,108,-4.12,-78.8,3,2021,120416.0
Azuay,599,2108,-2.897414,-79.004481,4,2021,881394.0
Bolívar,145,498,-1.605556,-79.003056,4,2021,209933.0
Carchi,105,425,0.81218,-77.71633,4,2021,186869.0
Cañar,152,593,-2.733333,-78.833333,4,2021,281396.0
Chimborazo,378,1296,-1.674347,-78.64829399999999,4,2021,524004.0
Cotopaxi,311,1127,-0.933333,-78.616667,4,2021,488716.0
El Oro,710,2113,-3.266667,-79.966667,4,2021,715751.0
Esmeraldas,275,938,1.05,-79.2,4,2021,591083.0
Galápagos,9,38,-0.799999999999999,-89.4,4,2021,33042.0
Guayas,3739,12016,-2.183333,-79.883333,4,2021,4387434.0
Imbabura,328,1089,0.362678,-78.130667,4,2021,476257.0
Loja,514,1506,-3.983333,-79.2,4,2021,521154.0
Los Ríos,660,2164,-1.8,-79.533333,4,2021,921763.0
Manabí,1184,3971,-1.056181,-80.455217,4,2021,1562079.0
Morona Santiago,60,226,-2.3,-78.116667,4,2021,196535.0
Napo,50,199,-0.989,-77.8159,4,2021,133705.0
Orellana,58,204,-0.466667,-76.966667,4,2021,161338.0
Pastaza,46,164,-1.066667,-78.001111,4,2021,114202.0
Pichincha,2482,7870,-0.218611,-78.509722,4,2021,3228233.0
Santa Elena,278,788,-2.2267,-80.8583,4,2021,401178.0
Sto. Domingo Tsáchilas,430,1332,-0.254167,-79.171944,4,2021,511151.0
Sucumbíos,120,383,0.084722,-76.882778,4,2021,230503.0
Tungurahua,537,1698,-1.241667,-78.619722,4,2021,590600.0
Zamora Chinchipe,87,195,-4.12,-78.8,4,2021,120416.0
Azuay,599,2707,-2.897414,-79.004481,5,2021,881394.0
Bolívar,111,609,-1.605556,-79.003056,5,2021,209933.0
Carchi,113,538,0.81218,-77.71633,5,2021,186869.0
Cañar,156,749,-2.733333,-78.833333,5,2021,281396.0
Chimborazo,369,1665,-1.674347,-78.64829399999999,5,2021,524004.0
Cotopaxi,317,1444,-0.933333,-78.616667,5,2021,488716.0
El Oro,537,2650,-3.266667,-79.966667,5,2021,715751.0
Esmeraldas,242,1180,1.05,-79.2,5,2021,591083.0
Galápagos,6,44,-0.799999999999999,-89.4,5,2021,33042.0
Guayas,2954,14970,-2.183333,-79.883333,5,2021,4387434.0
Imbabura,359,1448,0.362678,-78.130667,5,2021,476257.0
Loja,348,1854,-3.983333,-79.2,5,2021,521154.0
Los Ríos,540,2704,-1.8,-79.533333,5,2021,921763.0
Manabí,853,4824,-1.056181,-80.455217,5,2021,1562079.0
Morona Santiago,57,283,-2.3,-78.116667,5,2021,196535.0
Napo,59,258,-0.989,-77.8159,5,2021,133705.0
Orellana,56,260,-0.466667,-76.966667,5,2021,161338.0
Pastaza,60,224,-1.066667,-78.001111,5,2021,114202.0
Pichincha,2278,10148,-0.218611,-78.509722,5,2021,3228233.0
Santa Elena,161,949,-2.2267,-80.8583,5,2021,401178.0
Sto. Domingo Tsáchilas,326,1658,-0.254167,-79.171944,5,2021,511151.0
Sucumbíos,102,485,0.084722,-76.882778,5,2021,230503.0
Tungurahua,509,2207,-1.241667,-78.619722,5,2021,590600.0
Zamora Chinchipe,51,246,-4.12,-78.8,5,2021,120416.0
Azuay,482,3189,-2.897414,-79.004481,6,2021,881394.0
Bolívar,76,685,-1.605556,-79.003056,6,2021,209933.0
Carchi,103,641,0.81218,-77.71633,6,2021,186869.0
Cañar,114,863,-2.733333,-78.833333,6,2021,281396.0
Chimborazo,281,1946,-1.674347,-78.64829399999999,6,2021,524004.0
Cotopaxi,236,1680,-0.933333,-78.616667,6,2021,488716.0
El Oro,379,3029,-3.266667,-79.966667,6,2021,715751.0
Esmeraldas,188,1368,1.05,-79.2,6,2021,591083.0
Galápagos,4,48,-0.799999999999999,-89.4,6,2021,33042.0
Guayas,2186,17156,-2.183333,-79.883333,6,2021,4387434.0
Imbabura,241,1689,0.362678,-78.130667,6,2021,476257.0
Loja,257,2111,-3.983333,-79.2,6,2021,521154.0
Los Ríos,382,3086,-1.8,-79.533333,6,2021,921763.0
Manabí,683,5507,-1.056181,-80.455217,6,2021,1562079.0
Morona Santiago,53,336,-2.3,-78.116667,6,2021,196535.0
Napo,45,303,-0.989,-77.8159,6,2021,133705.0
Orellana,47,307,-0.466667,-76.966667,6,2021,161338.0
Pastaza,35,259,-1.066667,-78.001111,6,2021,114202.0
Pichincha,1648,11796,-0.218611,-78.509722,6,2021,3228233.0
Santa Elena,137,1086,-2.2267,-80.8583,6,2021,401178.0
Sto. Domingo Tsáchilas,236,1894,-0.254167,-79.171944,6,2021,511151.0
Sucumbíos,60,545,0.084722,-76.882778,6,2021,230503.0
Tungurahua,346,2553,-1.241667,-78.619722,6,2021,590600.0
Zamora Chinchipe,22,268,-4.12,-78.8,6,2021,120416.0
Azuay,480,3669,-2.897414,-79.004481,7,2021,881394.0
Bolívar,84,769,-1.605556,-79.003056,7,2021,209933.0
Carchi,98,739,0.81218,-77.71633,7,2021,186869.0
Cañar,134,997,-2.733333,-78.833333,7,2021,281396.0
Chimborazo,276,2222,-1.674347,-78.64829399999999,7,2021,524004.0
Cotopaxi,212,1892,-0.933333,-78.616667,7,2021,488716.0
El Oro,329,3358,-3.266667,-79.966667,7,2021,715751.0
Esmeraldas,182,1550,1.05,-79.2,7,2021,591083.0
Galápagos,4,52,-0.799999999999999,-89.4,7,2021,33042.0
Guayas,2132,19288,-2.183333,-79.883333,7,2021,4387434.0
Imbabura,230,1919,0.362678,-78.130667,7,2021,476257.0
Loja,230,2341,-3.983333,-79.2,7,2021,521154.0
Los Ríos,390,3476,-1.8,-79.533333,7,2021,921763.0
Manabí,581,6088,-1.056181,-80.455217,7,2021,1562079.0
Morona Santiago,43,379,-2.3,-78.116667,7,2021,196535.0
Napo,52,355,-0.989,-77.8159,7,2021,133705.0
Orellana,52,359,-0.466667,-76.966667,7,2021,161338.0
Pastaza,35,294,-1.066667,-78.001111,7,2021,114202.0
Pichincha,1684,13480,-0.218611,-78.509722,7,2021,3228233.0
Santa Elena,142,1228,-2.2267,-80.8583,7,2021,401178.0
Sto. Domingo Tsáchilas,202,2096,-0.254167,-79.171944,7,2021,511151.0
Sucumbíos,76,621,0.084722,-76.882778,7,2021,230503.0
Tungurahua,280,2833,-1.241667,-78.619722,7,2021,590600.0
Zamora Chinchipe,22,290,-4.12,-78.8,7,2021,120416.0
Azuay,394,4063,-2.897414,-79.004481,8,2021,881394.0
Bolívar,87,856,-1.605556,-79.003056,8,2021,209933.0
Carchi,77,816,0.81218,-77.71633,8,2021,186869.0
Cañar,111,1108,-2.733333,-78.833333,8,2021,281396.0
Chimborazo,227,2449,-1.674347,-78.64829399999999,8,2021,524004.0
Cotopaxi,178,2070,-0.933333,-78.616667,8,2021,488716.0
El Oro,341,3699,-3.266667,-79.966667,8,2021,715751.0
Esmeraldas,161,1711,1.05,-79.2,8,2021,591083.0
Galápagos,7,59,-0.799999999999999,-89.4,8,2021,33042.0
Guayas,1913,21201,-2.183333,-79.883333,8,2021,4387434.0
Imbabura,187,2106,0.362678,-78.130667,8,2021,476257.0
Loja,230,2571,-3.983333,-79.2,8,2021,521154.0
Los Ríos,368,3844,-1.8,-79.533333,8,2021,921763.0
Manabí,625,6713,-1.056181,-80.455217,8,2021,1562079.0
Morona Santiago,66,445,-2.3,-78.116667,8,2021,196535.0
Napo,31,386,-0.989,-77.8159,8,2021,133705.0
Orellana,36,395,-0.466667,-76.966667,8,2021,161338.0
Pastaza,33,327,-1.066667,-78.001111,8,2021,114202.0
Pichincha,1305,14785,-0.218611,-78.509722,8,2021,3228233.0
Santa Elena,121,1349,-2.2267,-80.8583,8,2021,401178.0
Sto. Domingo Tsáchilas,196,2292,-0.254167,-79.171944,8,2021,511151.0
Sucumbíos,78,699,0.084722,-76.882778,8,2021,230503.0
Tungurahua,243,3076,-1.241667,-78.619722,8,2021,590600.0
Zamora Chinchipe,31,321,-4.12,-78.8,8,2021,120416.0
Azuay,325,4388,-2.897414,-79.004481,9,2021,881394.0
Bolívar,79,935,-1.605556,-79.003056,9,2021,209933.0
Carchi,67,883,0.81218,-77.71633,9,2021,186869.0
Cañar,96,1204,-2.733333,-78.833333,9,2021,281396.0
Chimborazo,181,2630,-1.674347,-78.64829399999999,9,2021,524004.0
Cotopaxi,153,2223,-0.933333,-78.616667,9,2021,488716.0
El Oro,311,4010,-3.266667,-79.966667,9,2021,715751.0
Esmeraldas,168,1879,1.05,-79.2,9,2021,591083.0
Galápagos,5,64,-0.799999999999999,-89.4,9,2021,33042.0
Guayas,1975,23176,-2.183333,-79.883333,9,2021,4387434.0
Imbabura,194,2300,0.362678,-78.130667,9,2021,476257.0
Loja,221,2792,-3.983333,-79.2,9,2021,521154.0
Los Ríos,336,4180,-1.8,-79.533333,9,2021,921763.0
Manabí,540,7253,-1.056181,-80.455217,9,2021,1562079.0
Morona Santiago,34,479,-2.3,-78.116667,9,2021,196535.0
Napo,46,432,-0.989,-77.8159,9,2021,133705.0
Orellana,40,435,-0.466667,-76.966667,9,2021,161338.0
Pastaza,27,354,-1.066667,-78.001111,9,2021,114202.0
Pichincha,1172,15957,-0.218611,-78.509722,9,2021,3228233.0
Santa Elena,106,1455,-2.2267,-80.8583,9,2021,401178.0
Sto. Domingo Tsáchilas,192,2484,-0.254167,-79.171944,9,2021,511151.0
Sucumbíos,52,751,0.084722,-76.882778,9,2021,230503.0
Tungurahua,270,3346,-1.241667,-78.619722,9,2021,590600.0
Zamora Chinchipe,16,337,-4.12,-78.8,9,2021,120416.0
Azuay,350,4738,-2.897414,-79.004481,10,2021,881394.0
Bolívar,72,1007,-1.605556,-79.003056,10,2021,209933.0
Carchi,68,951,0.81218,-77.71633,10,2021,186869.0
Cañar,89,1293,-2.733333,-78.833333,10,2021,281396.0
Chimborazo,189,2819,-1.674347,-78.64829399999999,10,2021,524004.0
Cotopaxi,139,2362,-0.933333,-78.616667,10,2021,488716.0
El Oro,257,4267,-3.266667,-79.966667,10,2021,715751.0
Esmeraldas,144,2023,1.05,-79.2,10,2021,591083.0
Galápagos,2,66,-0.799999999999999,-89.4,10,2021,33042.0
Guayas,1927,25103,-2.183333,-79.883333,10,2021,4387434.0
Imbabura,162,2462,0.362678,-78.130667,10,2021,476257.0
Loja,211,3003,-3.983333,-79.2,10,2021,521154.0
Los Ríos,358,4538,-1.8,-79.533333,10,2021,921763.0
Manabí,577,7830,-1.056181,-80.455217,10,2021,1562079.0
Morona Santiago,29,508,-2.3,-78.116667,10,2021,196535.0
Napo,34,466,-0.989,-77.8159,10,2021,133705.0
Orellana,54,489,-0.466667,-76.966667,10,2021,161338.0
Pastaza,35,389,-1.066667,-78.001111,10,2021,114202.0
Pichincha,1118,17075,-0.218611,-78.509722,10,2021,3228233.0
Santa Elena,112,1567,-2.2267,-80.8583,10,2021,401178.0
Sto. Domingo Tsáchilas,188,2672,-0.254167,-79.171944,10,2021,511151.0
Sucumbíos,67,818,0.084722,-76.882778,10,2021,230503.0
Tungurahua,239,3585,-1.241667,-78.619722,10,2021,590600.0
Zamora Chinchipe,29,366,-4.12,-78.8,10,2021,120416.0
Azuay,158,4896,-2.897414,-79.004481,11,2021,881394.0
Bolívar,39,1046,-1.605556,-79.003056,11,2021,209933.0
Carchi,29,980,0.81218,-77.71633,11,2021,186869.0
Cañar,35,1328,-2.733333,-78.833333,11,2021,281396.0
Chimborazo,80,2899,-1.674347,-78.64829399999999,11,2021,524004.0
Cotopaxi,84,2446,-0.933333,-78.616667,11,2021,488716.0
El Oro,145,4412,-3.266667,-79.966667,11,2021,715751.0
Esmeraldas,74,2097,1.05,-79.2,11,2021,591083.0
Galápagos,1,67,-0.799999999999999,-89.4,11,2021,33042.0
Guayas,959,26062,-2.183333,-79.883333,11,2021,4387434.0
Imbabura,118,2580,0.362678,-78.130667,11,2021,476257.0
Loja,93,3096,-3.983333,-79.2,11,2021,521154.0
Los Ríos,189,4727,-1.8,-79.533333,11,2021,921763.0
Manabí,339,8169,-1.056181,-80.455217,11,2021,1562079.0
Morona Santiago,16,524,-2.3,-78.116667,11,2021,196535.0
Napo,21,487,-0.989,-77.8159,11,2021,133705.0
Orellana,24,513,-0.466667,-76.966667,11,2021,161338.0
Pastaza,12,401,-1.066667,-78.001111,11,2021,114202.0
Pichincha,609,17684,-0.218611,-78.509722,11,2021,3228233.0
Santa Elena,62,1629,-2.2267,-80.8583,11,2021,401178.0
Sto. Domingo Tsáchilas,119,2791,-0.254167,-79.171944,11,2021,511151.0
Sucumbíos,21,839,0.084722,-76.882778,11,2021,230503.0
Tungurahua,140,3725,-1.241667,-78.619722,11,2021,590600.0
Zamora Chinchipe,11,377,-4.12,-78.8,11,2021,120416.0
